Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2021,W,FNH,351,,002,"Vitamins, Minerals, and Health",Aidan Loong;Aiman Atif;Elizabeth Novak;Kamila Gabitova;Katja Yvonne Lamers,131,77.557251908,13.440558771,98.0,28.0,5,2,4,5,8,16,12,12,20,20,27
