Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2014,W,ENGL,153,,101,Readings in Narrative,Adelene Pierce;Alexa Berlynn Manuel;Alexa Manuel;David Laird;George Grinnell;Lindsay Diehl;Mark Buchanan;Mathieu Aubin,222,66.36486487,15.79842565,88.0,0.0,23,10,13,14,28,34,39,34,23,4,0
UBCO,2015,W,CULT,101,,001,Cultural Studies Practices,Kyong Yoon;Kyongwon Yoon;Mathieu Aubin,43,70.558139535,14.283360825,90.0,12.0,,,,,,5,10,3,6,5,
UBCO,2015,W,CULT,101,,002,Cultural Studies Practices,Kyong Yoon;Kyongwon Yoon;Mathieu Aubin,44,71.931818182,8.325912834,92.0,53.0,0,,,,,9,9,8,4,2,
UBCO,2016,W,CULT,101,,001,Cultural Studies Practices,Kyong Yoon;Kyongwon Yoon;Mathieu Aubin,49,69.04081633,11.85846952,88.0,31.0,3,1,3,4,7,10,9,3,4,5,0
UBCO,2016,W,CULT,215,,001,Cultural Industries,Kyong Yoon;Kyongwon Yoon;Mathieu Aubin,30,69.06666667,21.25693937,92.0,5.0,3,2,2,0,1,2,5,4,5,5,1
UBCO,2019,W,ENGL,150,,003,Introduction to Literary Genre,Mathieu Aubin,34,73.617647059,12.794446489,89.0,17.0,1,1,0,2,3,3,4,9,7,4,0
UBCO,2019,W,ENGL,150,,004,Introduction to Literary Genre,Mathieu Aubin,31,75.967741935,5.029803647,86.0,58.0,0,0,1,0,0,2,10,10,7,1,0
UBCV,2017,W,FIST,100,,004,Introduction to Film Studies,Joceline Andersen;Leonidas Anagnostopoulos;Mathieu Aubin;Olga Ozkaya,96,71.677083333,12.55681387,88.0,0.0,2,2,0,3,17,13,22,17,17,3,0
UBCV,2017,W,SCIE,113,,V01,First-Year Seminar in Science,Mathieu Aubin;Priya Lekhi,24,70.083333333,15.401627996,82.0,0.0,1,0,0,0,0,7,10,4,2,0,0
UBCV,2017,W,SCIE,113,,V03,First-Year Seminar in Science,Mathieu Aubin;Rispah Janet Ochola,23,76.565217391,14.2854856,86.0,14.0,1,0,0,0,0,0,4,8,5,5,0
UBCV,2018,W,FIST,100,,004,Introduction to Film Studies,Brent Strang;Mathieu Aubin;Robyn Citizen;Sarah Shamash;Zoe Laks,95,79.547368421,9.696202833,93.0,26.0,1,1,1,2,3,3,14,11,33,19,7
UBCV,2018,W,SCIE,113,,V02,First-Year Seminar in Science,Caitlin Donnelly;Mathieu Aubin,19,70.263157895,11.129750448,86.0,53.0,0,1,4,2,1,0,3,3,4,1,0
UBCV,2018,W,SCIE,113,,V04,First-Year Seminar in Science,Mathieu Aubin;Stephen Taylor,25,74.2,5.155902766,84.0,64.0,0,0,0,0,3,5,4,10,3,0,0
