Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,PSYC,304,,901,Brain and Behaviour,Ellen Koch;Jill Ashley Dosso;Juliane Ashleigh Coutts;Natasha Au;Steven Barnes,161,74.00621118,15.325834763,98.0,5.0,7,5,12,10,16,13,11,17,25,20,25
UBCV,2018,W,PSYC,101,,99A,Introduction to Biological and Cognitive Psychology,Natasha Au;Natasha Lok-Yiu Au;Steven Barnes,93,63.634408602,20.31265666,90.0,0.0,21,4,2,9,5,4,15,13,11,8,1
UBCV,2018,W,PSYC,101,,99C,Introduction to Biological and Cognitive Psychology,Natasha Au;Natasha Lok-Yiu Au;Steven Barnes,105,71.047619048,20.52595962,96.0,1.0,11,4,7,9,3,17,4,6,10,17,17
UBCV,2018,W,PSYC,102,,99A,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Natasha Au;Natasha Lok-Yiu Au;Steven Barnes,67,70.268656716,17.830499993,93.0,9.0,6,3,3,5,3,7,11,6,10,7,6
UBCV,2018,W,PSYC,102,,99C,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Natasha Au;Natasha Lok-Yiu Au;Steven Barnes,97,73.144329897,17.5011843,96.0,2.0,7,2,6,2,4,11,11,11,22,14,7
UBCV,2019,S,PSYC,101,,98A,Introduction to Biological and Cognitive Psychology,Natasha Au;Natasha Lok-Yiu Au;Steven Barnes,169,68.130177515,18.584609623,95.0,0.0,20,10,14,12,7,16,17,16,26,17,14
UBCV,2019,S,PSYC,102,,98A,"Introduction to Developmental, Social, Personality, and Clinical Psychology",Natasha Au;Natasha Lok-Yiu Au;Steven Barnes,149,69.89261745,17.894639443,97.0,0.0,13,7,10,8,10,13,26,11,20,20,11
