Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,W,MECH,364,,101,MECH VIBRATIONS,"Anasavarapu, Srikantha",88,76.92,13.66,96,31,82,5,0,1,0,0,0,0,2,3,5,1,2,4,4,9,8,9,17,12,16
UBC,2009,W,MECH,506,,201,LINEAR VIBRTNS,"Anasavarapu, Srikantha",12,85.25,9.8,96,68,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,6
UBC,2010,W,MECH,364,,101,MECH VIBRATIONS,"Anasavarapu, Srikantha",94,77.44,17.52,98,7,86,8,0,0,0,1,1,1,1,4,8,2,1,3,1,6,10,9,15,16,23
UBC,2010,W,MECH,364,,201,MECH VIBRATIONS,"Anasavarapu, Srikantha",87,80.54,15.48,99,21,84,3,0,0,0,0,0,2,0,1,3,3,1,2,6,7,6,9,8,14,28
UBC,2010,W,MECH,506,,201,LINEAR VIBRTNS,"Anasavarapu, Srikantha",11,83.2,3.97,88,77,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0
UBC,2011,W,MECH,364,,101,MECH VIBRATIONS,"Anasavarapu, Srikantha",63,78.63,9.6,93,51,63,0,0,0,0,0,0,0,0,0,0,2,1,3,1,6,8,3,18,10,11
UBC,2012,W,MECH,463,,101,MECH VIBRATIONS,"Anasavarapu, Srikantha",92,82.93,10.88,98,39,90,1,0,1,0,0,0,0,1,0,1,0,1,3,5,3,9,7,14,19,29
UBC,2012,W,MECH,507,,201,ANLY DYNAMICS,"Anasavarapu, Srikantha;Cripton, Peter",8,82.43,6.8,92,75,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2
UBC,2013,W,MECH,463,,101,MECH VIBRATIONS,"Anasavarapu, Srikantha",140,77.55,13.16,98,32,123,7,0,2,8,0,0,0,4,3,7,0,1,7,8,10,16,10,28,19,24
UBC,2013,W,MECH,506,,101,LINEAR VIBRTNS,"Anasavarapu, Srikantha",13,88.77,3.32,93,83,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7
