Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2014,W,LAW,241,,003,Torts,Efrat Arbel,45,75.35555556,4.724960585,85.0,59.0,0,0,,,,3,15,16,7,,0,,,
UBCV,2014,W,LAW,349,C,002,Topics in Constitutional Law,Efrat Arbel,15,78.86666667,3.925496632,86.0,70.0,0,0,0,0,0,,,5,6,,0,,,
UBCV,2016,W,LAW,241,,004,Torts,Efrat Arbel;Robert Russo,42,75.30952381,4.640690104,85.0,65.0,0,0,0,0,2,9,9,12,9,1,0,,,
UBCV,2017,W,LAW,241,,004,Torts,Efrat Arbel,48,75.520833333,2.649685516,83.0,67.0,0,0,0,0,1,1,16,26,4,0,0,,,
UBCV,2017,W,LAW,378,C,001,Refugee Law,Efrat Arbel,31,76.451612903,5.258889044,83.0,59.0,0,0,1,0,0,5,5,9,11,0,0,,,
UBCV,2018,W,LAW,241,,004,Torts,Efrat Arbel,48,75.041666667,3.457697754,79.0,62.0,0,0,0,1,0,6,12,29,0,0,0,,,
UBCV,2018,W,LAW,378,D,001,Refugee Law,Efrat Arbel,18,79.0,3.497898529,88.0,73.0,0,0,0,0,0,0,3,7,7,1,0,,,
UBCV,2019,W,LAW,241,,004,Torts,Benjamin Goold;Efrat Arbel,49,75.408163265,2.857142857,83.0,69.0,0,0,0,0,0,4,19,23,3,0,0,,,
UBCV,2019,W,LAW,251,,003,Public Law,Anne Uteck;Catherine Dauvergne;Efrat Arbel;Nikos Harris,47,75.085106383,2.925374649,82.0,65.0,0,0,0,0,1,3,23,15,5,0,0,,,
UBCV,2020,W,LAW,241,,004,Torts,Efrat Arbel;Gordon Christie,47,75.723404255,2.818434099,82.0,69.0,0,0,0,0,0,4,14,25,4,0,0,,,
UBCV,2020,W,LAW,378,D,001,Refugee Law,Efrat Arbel,15,79.0,2.20389266,82.0,75.0,0,0,0,0,0,0,1,7,7,0,0,,,
UBCV,2022,W,LAW,378,D,001,Refugee Law,Efrat Arbel,18,78.9,,85.0,76.0,0,0,0,0,0,0,0,11,6,1,0,78.5,80.0,77.3
