Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2012,W,BIOL,406,,101,PLANT ECOLOGY I,"Angert, Amy;Bradfield, Gary",19,75.32,6.41,90,58,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,8,3,4,0,1,,,
UBC,2013,W,BIOL,406,,201,PLANT ECOLOGY I,"Angert, Amy;Bradfield, Gary",15,79,9.86,91,57,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,1,6,1,,,
UBC,2014,W,BIOL,306,,101,ADVANCED ECOLOGY,"Angert, Amy;Bradfield, Gary;Goodey, Wayne;O'Connor, Mary",123,71,9.09,91,43,118,1,4,0,0,0,0,0,0,1,1,2,13,8,9,27,19,16,14,9,1,,,
UBC,2014,W,BIOL,406,,201,PLANT ECOLOGY I,"Angert, Amy;Bradfield, Gary",13,82.92,5.55,92,73,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,6,1,2,,,
UBC,2014,W,BIOL,548,M,201,ADV TOPICS BIOL,"Angert, Amy",15,88.07,4.96,97,82,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,,,
UBC,2015,W,BIOL,406,,201,PLANT ECOLOGY I,"Angert, Amy;Bradfield, Gary",17,75.12,10.34,97,61,17,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,5,2,2,1,,,
UBC,2016,W,BIOL,306,,101,ADVANCED ECOLOGY,"Angert, Amy;O'Connor, Mary",146,72.3,8.13,88,48,144,1,0,0,1,0,0,0,0,1,1,1,9,14,13,20,32,24,24,7,0,,,
UBC,2016,W,BIOL,406,,201,PLANT ECOLOGY I,"Angert, Amy",29,78.22,12.14,95,49,26,1,1,0,0,0,0,0,0,1,1,2,0,0,1,1,2,7,2,8,3,,,
UBC,2016,W,BIOL,548,M,201,ADV TOPICS BIOL,"Angert, Amy",10,88.56,2.24,93,86,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,,,
UBC,2017,W,BIOL,548,M,201,ADV TOPICS BIOL,"Angert, Amy",8,88.13,4.16,93,80,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,,,
UBC,2017,W,BOTA,501,,001,SEM IN BOTANY,"Angert, Amy;Samuels, Anne Lacey",22,87.14,4.51,95,78,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,7,,,
UBC,2018,W,BIOL,406,,201,PLANT ECOLOGY I,"Angert, Amy",33,80,8.79,94,60,31,0,1,1,0,0,0,0,0,0,0,0,0,1,3,2,1,6,7,8,3,,,
UBC,2018,W,BIOL,548,M,201,ADV TOPICS BIOL,"Angert, Amy",7,91.14,4.3,97,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,,,
UBC,2018,W,BOTA,501,,001,SEM IN BOTANY,"Angert, Amy;Samuels, Anne Lacey",16,87.06,3.6,93,80,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,,,
UBCV,2014,W,BIOL,306,,101,Advanced Ecology,Amy Angert;Gary Bradfield;Mary O'Connor;Wayne Goodey,119,71.0,9.092742496,91.0,43.0,,,,,,,,,,,,,13,8,9,27,19,16,14,9,,,,
UBCV,2014,W,BIOL,406,,201,Plant Ecology I,Amy Angert;Gary Bradfield,13,77.15384615,21.44701282,92.0,8.0,,,,,,,,,,,,,,,,,,,6,,,,,
UBCV,2014,W,BIOL,548,M,201,Advanced Topics in Biology,Amy Angert,15,88.06666667,4.963677592,97.0,82.0,,,,,,,,,,,0,0,0,0,0,0,0,0,4,6,5,,,
UBCV,2015,W,BIOL,406,,201,Plant Ecology I,Amy Angert;Barbara Joy Gass;Gary Bradfield,17,75.117647059,10.337325288,97.0,61.0,,,,,,,,,,,0,0,0,,,,,5,,,,,,
UBCV,2016,W,BIOL,306,,101,Advanced Ecology,Amy Angert;Mary O'Connor;Wayne Goodey,146,72.02739726,8.762730802,88.0,32.0,,,,,,,,,,,2,1,9,14,13,20,32,24,24,7,0,,,
UBCV,2016,W,BIOL,406,,201,Plant Ecology I,Amy Angert;Megan Bontrager;Rachel Nora Wilson;Rachel Wilson,28,78.07142857,11.94409376,95.0,49.0,,,,,,,,,,,1,2,0,0,1,1,3,7,2,8,3,,,
UBCV,2016,W,BIOL,548,M,201,Advanced Topics in Biology,Amy Angert,9,88.55555556,2.242270675,93.0,86.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7,2,,,
UBCV,2016,W,BOTA,501,,001,Seminar in Botany,Amy Angert;Yuelin Zhang,14,90.71428571,2.399633672,94.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,11,,,
UBCV,2017,W,BIOL,548,M,201,Advanced Topics in Biology,Amy Angert,8,88.125,4.155461123,93.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,3,4,,,
UBCV,2017,W,BOTA,501,,001,Seminar in Botany,Amy Angert;Anne Lacey Samuels;Yuelin Zhang,22,87.136363636,4.507089173,95.0,78.0,,,,,,,,,,,0,0,0,0,0,0,0,2,3,10,7,,,
UBCV,2018,W,BIOL,406,,201,Plant Ecology I,Amy Angert;Barbara Neto-Bradley;Coreen Forbes,31,80.0,8.786353055,94.0,60.0,,,,,,,,,,,0,0,0,1,3,2,1,6,7,8,3,,,
UBCV,2018,W,BIOL,548,M,201,Advanced Topics in Biology,Amy Angert,7,91.142857143,4.298393941,97.0,86.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,4,,,
UBCV,2018,W,BOTA,501,,001,Seminar in Botany,Amy Angert;Anne Lacey Samuels,16,87.0625,3.604973416,93.0,80.0,,,,,,,,,,,0,0,0,0,0,0,0,0,4,8,4,,,
UBCV,2019,W,BIOL,406,,201,Plant Ecology I,Amy Angert;Coreen Forbes;Mackenzie Jean Urquhart-Cronish;Mackenzie Urquhart-Cronish,26,83.538461538,6.146418594,94.0,70.0,,,,,,,,,,,0,0,0,0,0,1,1,6,7,7,4,,,
UBCV,2019,W,BIOL,548,M,201,Advanced Topics in Biology,Amy Angert,16,89.25,4.479583314,96.0,81.0,,,,,,,,,,,0,0,0,0,0,0,0,0,3,4,9,,,
UBCV,2019,W,BOTA,501,,101,Seminar in Botany,Amy Angert;Liang Song,17,88.0,3.061862178,92.0,81.0,,,,,,,,,,,0,0,0,0,0,0,0,0,2,9,6,,,
UBCV,2020,W,BIOL,406,,201,Plant Ecology I,Amy Angert;Mackenzie Urquhart-Cronish;Takuji Usui,37,87.756756757,7.711482799,99.0,66.0,,,,,,,,,,,0,0,0,0,1,0,2,3,5,9,17,,,
UBCV,2020,W,BIOL,548,M,201,Advanced Topics in Biology,Amy Angert,14,94.071428571,3.791981129,99.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,13,,,
UBCV,2020,W,BOTA,501,,101,Seminar in Botany,Amy Angert;Liang Song,16,90.0,6.0,96.0,71.0,,,,,,,,,,,0,0,0,0,0,1,0,0,1,2,12,,,
