Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,COMM,434,,201,Land Law,Neil Mangan;Neil Patrick Mangan,25,76.12,15.04249536,93.0,18.0,1,0,0,1,2,4,5,1,3,5,3
