Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,PHYS,170,,201,Mechanics I,J Malcolm Mcmillan,252,75.17460318,13.97583536,99.0,0.0,9,10,8,20,16,23,22,33,42,31,38
UBCV,2014,W,PHYS,170,,202,Mechanics I,J Malcolm Mcmillan,254,73.26771654,15.92991013,99.0,0.0,16,6,15,20,16,22,29,26,44,26,34
UBCV,2014,W,PHYS,170,,203,Mechanics I,Arthur Charbonneau;J Malcolm Mcmillan,270,73.08148148,17.84549628,100.0,0.0,24,14,14,9,14,18,34,27,44,39,33
UBCV,2015,W,PHYS,170,,101,Mechanics I,Arash Khazraie Zamanpour;J Malcolm Mcmillan;Maryam Shirmohammad;Shadi Balandeh,168,82.416666667,16.735496596,100.0,0.0,5,5,7,3,6,8,6,13,24,28,63
UBCV,2015,W,PHYS,170,,202,Mechanics I,J Malcolm Mcmillan;Sophie Berkman,249,75.887550201,17.298476929,100.0,0.0,14,5,8,20,16,18,27,21,32,32,56
UBCV,2016,W,PHYS,170,,201,Mechanics I,J Malcolm Mcmillan,227,81.61674009,16.1480507,100.0,4.0,7,8,11,9,10,7,14,14,29,27,91
UBCV,2016,W,PHYS,170,,202,Mechanics I,J Malcolm Mcmillan,228,81.69298246,16.26684268,100.0,15.0,6,11,8,9,10,12,21,12,20,25,94
UBCV,2017,W,PHYS,170,,201,Mechanics I,J Malcolm Mcmillan,217,78.686635945,17.936706008,100.0,8.0,12,4,9,9,12,11,16,20,34,21,69
UBCV,2017,W,PHYS,170,,202,Mechanics I,J Malcolm Mcmillan,292,77.695205479,16.359352999,100.0,0.0,8,10,15,20,21,21,25,15,42,40,75
UBCV,2017,W,PHYS,170,,203,Mechanics I,J Malcolm Mcmillan;Thomas Mattison,226,76.084070796,18.356155813,100.0,0.0,17,13,5,13,9,9,21,18,31,32,58
UBCV,2018,W,PHYS,170,,201,Mechanics I,J Malcolm Mcmillan;Moshe Rozali,254,79.551181102,15.228540223,100.0,3.0,10,9,4,12,10,20,15,22,37,43,72
UBCV,2018,W,PHYS,170,,202,Mechanics I,J Malcolm Mcmillan,251,79.832669323,15.79531223,100.0,6.0,12,8,9,8,6,13,19,24,38,28,86
UBCV,2018,W,PHYS,170,,203,Mechanics I,J Malcolm Mcmillan;Matthew Choptuik,247,78.890688259,15.880914631,100.0,9.0,7,14,9,7,12,16,19,22,26,48,67
UBCV,2019,W,PHYS,170,,201,Mechanics I,J Malcolm Mcmillan;Maryam Shirmohammad,251,86.051792829,11.910050662,100.0,13.0,1,4,2,1,9,13,11,20,39,35,116
UBCV,2019,W,PHYS,170,,202,Mechanics I,J Malcolm Mcmillan;Maryam Shirmohammad,279,84.741935484,11.816556388,100.0,43.0,1,3,8,5,9,7,29,20,37,51,109
