Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2006,W,LLED,310,,202,INTR EL RD & LA,"Madryga, Roxanne",34,,,,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2006,W,LLED,320,,201,C & I LNG ED EL,"Madryga, Roxanne",35,,,,,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,LLED,310,,202,INTR EL RD & LA,"Madryga, Roxanne",31,,,,,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2009,W,LLED,320,,103,C & I LNG ED EL,"Madryga, Roxanne",36,,,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,LLED,310,,202,INTR EL RD & LA,"Madryga, Roxanne",30,,,,,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2010,W,LLED,320,,103,C & I LNG ED EL,"Madryga, Roxanne",35,,,,,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2011,W,LLED,310,,104,INTR EL RD & LA,"Madryga, Roxanne",33,,,,,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,W,LLED,350,,101,CLSRM DISCRS ELM,"Madryga, Roxanne",34,,,,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2012,W,LLED,351,,101,LTR PRC&AST ELEM,"Cooper, Kenneth;Madryga, Roxanne",35,,,,,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,LLED,353,,108,ENG ADNL LANG EL,"Madryga, Roxanne",34,,,,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2013,W,LLED,353,,110,ENG ADNL LANG EL,"Madryga, Roxanne",34,,,,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,W,LLED,350,,110,CLSRM DISCRS ELM,"Madryga, Roxanne",36,,,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2014,W,LLED,353,,110,ENG ADNL LANG EL,"Madryga, Roxanne",36,,,,,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,LLED,350,,101,CLSRM DISCRS ELM,"Madryga, Roxanne",34,,,,,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,LLED,350,,110,CLSRM DISCRS ELM,"Madryga, Roxanne",30,,,,,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,LLED,351,,110,LTR PRC&AST ELEM,"Madryga, Roxanne",27,,,,,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBC,2015,W,LLED,353,,102,ENG ADNL LANG EL,"Madryga, Roxanne",27,,,,,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
