Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2017,W,PLAN,526,,001,TPCS EXPERIM LRN,"Honey-Roses, Jordi;Mochrie, Clare;Senbel, Maged;Villagomez, Erick",25,86.7,1.61,89,85,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,,,
UBC,2018,W,PLAN,526,,001,TPCS EXPERIM LRN,"Mochrie, Clare;Ross, Daniel;Senbel, Maged;Villagomez, Erick",33,89.18,2.54,92,85,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,,,
UBCV,2017,W,PLAN,526,,001,Selected Topics in Experimental Learning: The Planning Studio,Clare Mochrie;Erick Villagomez;Jordi Honey-Roses;Maged Senbel,23,86.695652174,1.607787373,89.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,23,0,,,
UBCV,2018,W,PLAN,526,,001,Selected Topics in Experimental Learning: The Planning Studio,Clare Mochrie;Daniel Ross;Erick Villagomez;Jordi Honey-Roses;Maged Senbel,33,89.181818182,2.54281519,92.0,85.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,12,21,,,
UBCV,2019,W,PLAN,526,,001,Selected Topics in Experimental Learning: The Planning Studio,Clare Mochrie;Daniel Ross;Erick Villagomez;Maged Senbel;Penelope Gurstein,30,88.866666667,1.907034769,91.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,12,17,,,
UBCV,2020,W,PLAN,526,,001,Selected Topics in Experimental Learning: The Planning Studio,Clare Mochrie;Erick Villagomez;Maged Senbel;Penelope Gurstein;Peyvand Forouzandeh,33,89.878787879,1.386487824,91.0,87.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10,23,,,
UBCV,2021,W,PLAN,526,,001,Selected Topics in Experimental Learning: The Planning Studio,Clare Mochrie;Erick Villagomez;James John Timothy Connolly;Maged Senbel;Penelope Gurstein,28,86.392857143,13.124303962,91.0,20.0,,,,,,,,,,,1,0,0,0,0,0,0,0,1,14,12,,,
UBCV,2021,W,PLAN,526,,001,Selected Topics in Experimental Learning: The Planning Studio,James John Timothy Connolly;Clare Mochrie;Maged Senbel;Erick Villagomez,28,86.4,,91.0,20.0,,,,,,,,,,,,,,,,,,,,14,12,89.0,90.0,88.0
UBCV,2022,W,PLAN,526,,001,Selected Topics in Experimental Learning: The Planning Studio,James John Timothy Connolly;Clare Mochrie;Erick Villagomez,33,89.2,,92.0,84.0,,,,,,,,,,,0,0,0,0,0,0,0,0,1,16,16,89.0,91.0,88.0
UBCV,2023,W,PLAN,541,,001,Planning Studio,James John Timothy Connolly;Clare Mochrie;Maged Senbel;Erick Villagomez,30,88.4,,91.0,83.0,,,,,,,,,,,0,0,0,0,0,0,0,0,3,17,10,89.0,90.0,87.0
