Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,PLAN,502,,001,Sustainability and Resilience in Planning,Naomi Maina,40,93.7,99.0,89.0,0,0,0,0,0,0,0,0,0,2,38,94.0,95.0,92.0
UBCV,2022,W,PLAN,510,,001,Environment and Sustainability Concepts for Planning Practice,Naomi Maina,37,93.5,99.0,89.0,0,0,0,0,0,0,0,0,0,2,35,94.0,96.0,91.0
