Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,PHIL,120,,001,Introduction to Critical Thinking,Bianca Crewe;Garson Leder;Garson Titeff Leder;Graham Moore;Graham Seth Moore;Leslie Burkholder,268,75.89552239,17.4689746,98.0,0.0,18,10,16,10,15,13,21,19,35,58,53
UBCV,2016,W,PHIL,349,A,002,Philosophy of Religion,Anders Kraal;Graham Moore;Graham Seth Moore;Nathan Cockram,67,76.50746269,9.711556899,93.0,54.0,0,1,1,5,5,10,10,9,8,11,7
UBCV,2017,W,PHIL,102,,001,Introduction to Philosophy II,Graham Moore;Graham Seth Moore;Kelin Anne Emmett;Kelin Emmett,113,69.920353982,14.147274847,97.0,14.0,8,3,7,7,8,21,14,18,17,6,4
UBCV,2017,W,PHIL,326,,001,Philosophy of Language I,Graham Moore;Graham Seth Moore;Ori Simchen,25,80.32,12.327881678,98.0,55.0,0,0,2,0,2,2,3,3,4,2,7
UBCV,2018,W,PHIL,240,,001,Introduction to Epistemology,Christopher Stephens;Graham Moore;Graham Seth Moore;Jeremy Dawson;Jonathan Ichikawa;Phyllis Pearson,99,74.888888889,10.932901933,93.0,39.0,3,4,3,3,6,10,14,18,20,12,6
UBCV,2018,W,PHIL,340,,002,Introduction to Metaphysics,Graham Moore;Graham Seth Moore;Roberta Ballarin,64,69.578125,14.390036994,91.0,20.0,5,2,7,5,4,9,5,9,11,4,3
UBCV,2019,W,PHIL,340,,001,Introduction to Metaphysics,Graham Moore;Graham Seth Moore;Roberta Ballarin,59,67.033898305,15.859258257,90.0,10.0,6,3,1,7,8,10,7,8,3,4,2
UBCV,2019,W,PHIL,340,,002,Introduction to Metaphysics,Graham Moore;Graham Seth Moore;Roberta Ballarin,66,71.681818182,15.90370938,93.0,0.0,2,4,4,5,7,9,6,5,10,8,6
UBCV,2020,S,PHIL,101,,001,Introduction to Philosophy,Graham Moore;Graham Seth Moore;Matthew Smithdeal,36,75.388888889,15.61734892,92.0,1.0,2,0,0,1,2,2,6,8,8,5,2
UBCV,2020,W,PHIL,340,,001,Introduction to Metaphysics,Anders Kraal;Graham Moore;Graham Seth Moore;Roberta Ballarin;To Dang Nguyen,122,77.475409836,10.483527508,96.0,50.0,0,3,4,5,8,15,13,18,18,26,12
