Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,S,CPSC,455,,901,Applied Industry Practices,Danya Karras;Stephanie Mah;Ian McLean,92,86.4,95.0,66.0,0,0,0,0,1,1,2,10,19,25,34,88.0,91.3,82.0
UBCV,2023,S,CPSC,455,,901,Applied Industry Practices,Danya Karras;Stephanie Mah;Ian McLean,157,88.2,99.0,45.0,1,0,0,1,0,2,2,5,19,51,73,89.0,92.0,86.0
