Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2018,W,CENS,202,,005,GRT WRKS LIT,"Malakaj, Ervin",34,79.59,12.08,95,25,31,1,2,0,0,0,0,1,0,0,1,0,0,1,0,2,3,4,9,11,1,,,
UBC,2018,W,GERM,303,,001,GERM LIT <1900,"Malakaj, Ervin",23,80.32,6.27,88,62,22,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,5,7,6,0,,,
UBC,2018,W,GERM,304,,003,GERM CINEMA ENGL,"Malakaj, Ervin",42,79.79,7.79,90,62,42,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,10,9,11,2,,,
UBCV,2018,W,CENS,202,,005,"Great Works of Literature from Central, Eastern and Northern Europe (in English).",Ervin Malakaj,32,79.59375,12.082670542,95.0,25.0,,,,,,,,,,,1,0,0,1,0,2,3,4,9,11,1,,,
UBCV,2018,W,GERM,303,,001,German Literature Before 1900 (in English),Ervin Malakaj,22,80.318181818,6.266968308,88.0,62.0,,,,,,,,,,,0,0,0,1,0,1,2,5,7,6,0,,,
UBCV,2018,W,GERM,304,,003,German Cinema (in English),Ervin Malakaj,42,79.785714286,7.79160184,90.0,62.0,,,,,,,,,,,0,0,0,1,3,3,3,10,9,11,2,,,
UBCV,2019,W,CENS,202,,002,"Great Works of Literature from Central, Eastern and Northern Europe (in English).",Ervin Malakaj,50,79.68,6.422028416,90.0,50.0,,,,,,,,,,,0,1,0,0,0,1,7,14,16,10,1,,,
UBCV,2019,W,GERM,304,,003,German Cinema (in English),Ervin Malakaj;Shoshana Schwebel,70,82.085714286,6.775366415,95.0,69.0,,,,,,,,,,,0,0,0,0,0,4,9,14,18,10,15,,,
UBCV,2020,W,CENS,404,,001,"Gender and Nation: Women's State in Modern Central, Eastern and Northern European Literatures and Cultures",Ervin Malakaj,17,84.411764706,6.671383136,93.0,70.0,,,,,,,,,,,0,0,0,0,0,1,2,0,5,5,4,,,
UBCV,2020,W,GERM,304,,002,German Cinema (in English),Ervin Malakaj;Steve Commichau,44,84.613636364,7.025587484,95.0,63.0,,,,,,,,,,,0,0,0,1,0,1,2,5,11,14,10,,,
UBCV,2021,W,CENS,202,,001,"Great Works of Literature from Central, Eastern and Northern Europe (in English).",Ervin Malakaj;Steve Commichau,43,81.255813953,8.165237066,92.0,48.0,,,,,,,,,,,1,0,0,0,1,2,5,3,15,13,3,,,
UBCV,2021,W,GERM,304,,001,German Cinema (in English),Ervin Malakaj;Teis Jayaswal,64,77.859375,10.478802772,90.0,31.0,,,,,,,,,,,1,0,2,2,3,5,10,10,11,15,5,,,
UBCV,2021,W,CENS,202,,001,"Great Works of Literature from Central, Eastern and Northern Europe (in English).",Ervin Malakaj,43,81.9,,92.0,64.0,,,,,,,,,,,,,,,,,,,15,13,,84.0,86.0,79.0
UBCV,2021,W,GERM,304,,001,German Cinema (in English),Ervin Malakaj,64,78.5,,90.0,59.0,,,,,,,,,,,,,,,,6,10,10,11,15,,79.0,85.3,73.0
UBCV,2022,W,CENS,202,,001,"Great Works of Literature from Central, Eastern and Northern Europe (in English).",Ervin Malakaj,61,81.9,,92.0,54.0,,,,,,,,,,,0,1,0,0,1,1,4,12,17,21,4,84.0,86.0,77.0
UBCV,2022,W,GERM,304,,001,German Cinema (in English),Ervin Malakaj,56,80.2,,94.0,4.0,,,,,,,,,,,2,0,0,1,0,5,3,5,15,16,9,84.0,87.0,78.5
UBCV,2022,W,GERM,406,A,001,Selected Topics in German Literature,Ervin Malakaj,9,82.9,,90.0,75.0,,,,,,,,,,,0,0,0,0,0,0,1,2,2,3,1,83.0,85.0,79.0
UBCV,2023,W,GMST,335,,102,German Cinema,Ervin Malakaj,100,82.18,,92.0,53.0,,,,,,,,,,,0,1,2,0,4,2,7,12,19,36,14,85.0,88.0,78.0
