Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,LAW,321,D,001,Law of Armed Conflict,Emily MacKinnon;Carl Monk,10,77.6,88.0,71.0,0,0,0,0,0,2,1,5,0,2,0,77.0,78.8,74.5
UBCV,2023,W,LAW,321,D,001,Law of Armed Conflict,Emily MacKinnon;Carl Monk,20,77.75,89.0,66.0,0,0,0,0,1,1,4,7,5,2,0,76.0,80.5,74.75
