Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,ECON,317,,002,Poverty and Inequality,David Green;Ellen Munroe;Nicole Fortin,89,75.685393258,9.71479133,91.0,24.0,1,1,2,2,5,11,17,14,22,11,3
UBCV,2020,W,ECON,326,,005,Methods of Empirical Research in Economics,David Green;Ellen Munroe;Yoram Halevy,74,73.675675676,12.07182626,95.0,27.0,2,2,4,3,11,6,15,5,11,10,5
