Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2003,W,CPSC,538,A,101,COMPUTER SYSTEMS,"Mitchell, Ian",7,81.14,4.85,87,74,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,,,
UBC,2005,W,CPSC,303,,201,NUM APPROX/DISCR,"Mitchell, Ian",47,68.33,15.52,98,25,40,2,5,0,0,0,0,2,0,0,2,5,2,2,7,7,6,1,3,2,5,,,
UBC,2005,W,CPSC,513,,101,INTGRT SYS DESGN,"Mitchell, Ian",10,79.7,9.07,92,61,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,1,2,,,
UBC,2006,W,CPSC,303,,201,NUM APPROX/DISCR,"Mitchell, Ian",39,71.71,16.69,100,37,31,4,4,0,0,0,0,0,1,3,4,1,3,2,2,3,6,3,2,4,5,,,
UBC,2006,W,CPSC,542,D,201,TPCS NUM COMPTN,"Mitchell, Ian",4,84.5,3.54,87,82,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,
UBC,2007,W,CPSC,303,,201,NUM APPROX/DISCR,"Mitchell, Ian",17,68.35,20.53,95,31,14,3,0,0,0,0,0,0,2,1,3,2,0,1,0,2,3,0,1,2,3,,,
UBC,2007,W,CPSC,532,M,201,TOPIC ARTF INTEL,"Mitchell, Ian",7,76.4,7.3,83,64,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,,,
UBC,2009,W,CPSC,301,,201,COMPTNG LIFE SCI,"Mitchell, Ian",28,71,13.72,98,51,28,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,2,1,2,2,4,,,
UBC,2009,W,CPSC,513,,101,INTGRT SYS DESGN,"Mitchell, Ian",4,64,42.83,88,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,,,
UBC,2011,W,CPSC,303,,201,NUM APPROX/DISCR,"Mitchell, Ian",44,70.16,20.27,99,0,39,5,0,0,0,1,0,1,2,1,5,3,0,5,5,5,0,1,7,7,6,,,
