Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,APBI,490,C,103,Advanced Topics in Applied Biology,Tabitha Martens,21,88.8,97.0,77.0,0,0,0,0,0,0,0,2,3,5,11,91.0,94.0,86.0
UBCV,2023,W,APBI,490,C,103,Advanced Topics in Applied Biology,Tabitha Martens,21,95.8,99.0,85.0,0,0,0,0,0,0,0,0,0,1,20,97.0,98.0,95.0
UBCV,2023,W,HUNU,525,,002,Indigenous Health in Dietetics,Tabitha Martens,10,90.9,96.0,83.0,0,0,0,0,0,0,0,0,1,3,6,91.0,94.0,89.0
