Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,W,CCS,506,,001,M.F.A. Graduate Colloquium I,Virginie Magnat,5,94.0,0.0,94.0,94.0,0,0,0,0,0,0,0,0,0,0,5,,,
UBCO,2014,W,CULT,490,I,001,Topics in Cultural Studies,Virginie Magnat,12,80.58333333,13.78047587,93.0,50.0,0,,,,,,,,,,,,,
UBCO,2014,W,THTR,111,,001,Introduction to Theatre and World Performance Traditions,Virginie Magnat,8,78.875,17.21658254,96.0,57.0,0,0,,,,,,,,,,,,
UBCO,2014,W,THTR,202,,001,The Actor's Process II,Virginie Magnat,6,88.83333333,10.20620726,96.0,69.0,0,0,0,0,0,,,,,,,,,
UBCO,2014,W,THTR,211,,001,"Performance, Embodiment, and Creativity",Virginie Magnat,13,81.15384615,11.44440295,96.0,64.0,0,0,0,0,,,,,,,5,,,
UBCO,2014,W,THTR,411,,001,Performance Studies,Virginie Magnat,8,79.75,32.41582506,95.0,0.0,,,,,,,,,,,,,,
UBCO,2015,W,CCS,506,,001,M.F.A. Graduate Colloquium I,Virginie Magnat,6,89.166666667,6.940220938,94.0,76.0,0,0,0,0,0,0,0,,,,,,,
UBCO,2015,W,THTR,111,,001,Introduction to Theatre and World Performance Traditions,Virginie Magnat,13,72.230769231,33.176683193,95.0,0.0,,,,,,,,,,,5,,,
UBCO,2015,W,THTR,202,,001,The Actor's Process II,Virginie Magnat,5,92.4,0.547722558,93.0,92.0,0,0,0,0,0,0,0,0,0,0,5,,,
UBCO,2015,W,THTR,411,,001,Performance Studies,Virginie Magnat,13,83.0,11.647603473,98.0,64.0,0,0,0,0,,,,,,,,,,
UBCO,2016,W,IGS,515,F,001,Advanced Qualitative Methods,Virginie Magnat,9,90.77777778,4.630814663,96.0,83.0,0,0,0,0,0,0,0,0,1,3,5,,,
UBCO,2016,W,THTR,102,,001,The Actor's Process I,Corrine Derickson;Virginie Magnat,20,85.45,8.970565904,90.0,60.0,0,0,0,1,1,0,1,0,0,10,7,,,
UBCO,2016,W,THTR,111,,001,Introduction to Theatre and World Performance Traditions,Virginie Magnat,15,86.66666667,13.39864954,98.0,52.0,0,1,0,0,1,0,1,1,0,1,10,,,
UBCO,2016,W,THTR,202,,001,The Actor's Process II,Virginie Magnat,7,90.0,9.055385138,98.0,73.0,0,0,0,0,0,0,1,0,0,2,4,,,
UBCO,2018,W,CCS,506,,001,M.F.A. Graduate Colloquium I,Virginie Magnat,9,94.0,3.278719262,97.0,86.0,0,0,0,0,0,0,0,0,0,1,8,,,
UBCO,2018,W,IGS,515,F,101,Advanced Qualitative Methods,Virginie Magnat,7,92.714285714,3.093772547,96.0,88.0,0,0,0,0,0,0,0,0,0,2,5,,,
