Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,ASTR,102,,201,Introduction to Stars and Galaxies,Jessica McIver,174,85.8,100.0,23.0,6,0,3,1,2,5,6,5,19,36,91,90.0,93.0,83.0
UBCV,2022,W,ASTR,406,,101,High-Energy Astrophysics,Jessica McIver,17,87.9,98.0,68.0,0,0,0,0,0,1,0,1,4,0,11,90.0,94.0,82.0
