Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,CLST,308,,001,Roman Law,Katharine Huemoeller;Peter James Maze;Peter Maze,50,78.6,10.88342683,97.0,57.0,0,0,3,2,3,6,8,5,4,10,9
