Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,DHYG,206,,001,Head & Neck Anatomy,Jelena Karan;Pawel Kindler;Mary MacDougall;Charles Shuler,23,74.9,93.0,60.0,0,0,0,4,2,3,4,1,4,2,3,74.0,82.0,66.5
