Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCO,2014,W,CULT,475,A,001,Topics in Auto/Biography,Janet Macarthur,9,73.77777778,12.68638816,89.0,48.0,,,,,,,,,,,0
UBCO,2014,W,ENGL,151,,004,Critical Studies in Literature,Janet Macarthur,33,69.0,18.01041365,87.0,8.0,,,,,,5,11,5,,,0
UBCO,2014,W,ENGL,342,,001,Auto/Biography Survey,Janet Macarthur,37,74.64864865,11.22055707,90.0,39.0,,,,,,,7,14,,,
UBCO,2014,W,ENGL,456,A,001,Topics in Auto/Biography,Janet Macarthur,18,78.5,14.98724948,89.0,24.0,,,,,,,,,6,6,0
UBCO,2015,W,CULT,375,,001,Auto/Biography Survey,Janet Macarthur,8,69.125,26.792522944,90.0,6.0,,,,,,,,,,,
UBCO,2015,W,ENGL,342,,001,Auto/Biography Survey,Janet Macarthur,20,75.0,8.559390042,94.0,56.0,0,0,,,,,6,,,,
UBCO,2015,W,ENGL,456,A,001,Topics in Auto/Biography,Janet Macarthur,20,75.95,8.223682105,89.0,60.0,0,0,0,,,,6,,,5,0
UBCO,2016,W,ENGL,342,,001,Auto/Biography Survey,Janet Macarthur,10,76.7,7.394442357,85.0,64.0,0,0,0,0,2,1,0,3,2,2,0
UBCO,2016,W,ENGL,456,A,001,Topics in Auto/Biography,Janet Macarthur,15,76.8,7.683005364,88.0,64.0,0,0,0,0,3,1,2,2,5,2,0
UBCO,2017,W,CULT,475,A,001,Topics in Auto/Biography,Janet Macarthur,6,78.333333333,7.44759469,86.0,65.0,0,0,0,0,1,0,0,2,2,1,0
UBCO,2017,W,ENGL,114,,101,Studies in Composition: Aboriginal Perspectives,Janet Macarthur;Kendra Langrish,30,60.933333333,21.437854585,86.0,0.0,8,0,7,2,0,1,1,3,5,3,0
UBCO,2017,W,ENGL,456,A,001,Topics in Auto/Biography,Janet Macarthur,20,78.9,4.854731821,86.0,65.0,0,0,0,0,1,0,3,8,6,2,0
