Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2015,W,RGLA,371,,001,Seminar in Religion and Literature,Antone Lanata Minard;Antone Minard;Mark Antone Minard,5,80.4,6.348228099,86.0,70.0,0,0,0,0,0,,,,,,0,,,
UBCV,2016,W,CLST,360,H,001,Life and Society in Classical Antiquity,Antone Lanata Minard;Antone Minard;Mark Antone Minard,31,75.51612903,7.384086347,86.0,54.0,0,1,0,1,1,4,8,4,10,2,0,,,
UBCV,2017,W,CLST,105,,001,Greek and Roman Mythology,Antone Minard;Caterina Minniti;Graham Butler;Rivkah Glass,123,67.910569106,14.055515299,95.0,14.0,10,3,8,20,18,13,15,15,10,7,4,,,
UBCV,2017,W,LATN,102,,003,First-Year Latin II,Antone Lanata Minard;Antone Minard,12,69.333333333,19.873844544,93.0,45.0,2,3,0,1,0,0,0,0,1,3,2,,,
UBCV,2018,W,LATN,101,,005,First-Year Latin I,Antone Lanata Minard;Antone Minard,18,68.944444444,21.044692561,90.0,13.0,3,1,0,0,1,2,2,3,2,3,1,,,
UBCV,2019,W,LATN,101,,002,Beginning Latin I,Antone Lanata Minard;Antone Minard;Arden Williams,15,82.066666667,9.910071837,96.0,65.0,0,0,0,0,2,1,1,2,1,4,4,,,
UBCV,2020,W,CLST,105,,003,Greek and Roman Mythology,Antone Minard;Graham Butler;Jelena Todorovic,97,74.804123711,13.576664397,93.0,22.0,5,3,5,3,7,7,8,13,21,20,5,,,
UBCV,2020,W,CLST,105,,004,Greek and Roman Mythology,Antone Minard;Benjamin Winnick;Bronwyn Langley,90,72.966666667,16.400500129,95.0,0.0,5,6,5,6,4,11,6,10,10,18,9,,,
UBCV,2020,W,LATN,101,,002,Beginning Latin I,Antone Minard;Siobhan Mcelduff,24,93.041666667,3.723943289,98.0,85.0,0,0,0,0,0,0,0,0,0,5,19,,,
UBCV,2020,W,LATN,102,,002,Beginning Latin II,Antone Minard;Siobhan Mcelduff;Tara Mulder,17,79.0,13.341664064,96.0,55.0,0,0,2,0,1,2,2,2,0,2,6,,,
UBCV,2020,W,LATN,201,,002,Intermediate Latin I,Antone Minard;Charmaine Gorrie,16,81.0625,10.686245053,97.0,60.0,0,0,0,1,2,0,1,2,3,4,3,,,
UBCV,2020,W,LATN,202,,001,Intermediate Latin II,Antone Minard;Charmaine Gorrie,12,78.166666667,14.751476557,95.0,57.0,0,0,1,2,1,1,0,0,0,3,4,,,
UBCV,2021,S,CLST,105,,952,Greek and Roman Mythology,Antone Minard;Bronwyn Langley;Elizabeth Meshel,57,74.105263158,15.910109332,93.0,15.0,4,1,2,4,2,6,4,10,9,8,7,,,
UBCV,2021,S,LATN,101,,951,Beginning Latin I,Antone Minard;Arden Williams,20,82.05,12.167579874,97.0,56.0,0,0,2,0,0,2,2,1,4,2,7,,,
UBCV,2021,W,CLST,105,,003,Greek and Roman Mythology,Antone Minard;Bronwyn Langley;Hampton Evans,90,67.922222222,15.549289357,93.0,0.0,7,4,9,7,8,10,14,13,11,5,2,,,
UBCV,2021,W,CLST,105,,004,Greek and Roman Mythology,Antone Minard;Lingling Zhu;Rivkah Glass,66,66.409090909,18.706623486,94.0,0.0,9,4,6,2,6,7,7,13,7,2,3,,,
UBCV,2021,W,LATN,101,,002,Beginning Latin I,Antone Minard;Siobhan Mcelduff,29,77.379310345,15.683052256,94.0,38.0,3,0,1,4,0,0,1,1,5,8,6,,,
UBCV,2021,W,LATN,101,,004,Beginning Latin I,Antone Minard;Charmaine Gorrie,21,69.285714286,20.221629156,95.0,15.0,4,0,2,1,1,1,1,3,4,1,3,,,
UBCV,2021,W,LATN,102,,001,Beginning Latin II,Antone Minard;Tara Mulder,7,61.428571429,25.290690928,82.0,9.0,1,0,1,2,0,0,0,1,2,0,0,,,
UBCV,2021,W,LATN,102,,002,Beginning Latin II,Antone Minard;Charmaine Gorrie,8,68.75,29.692471388,94.0,0.0,1,0,0,1,1,0,1,0,1,2,1,,,
UBCV,2021,W,LATN,201,,002,Intermediate Latin I,Antone Minard;Tara Mulder,11,80.818181818,27.054826489,100.0,6.0,1,0,0,1,0,0,0,1,1,1,6,,,
UBCV,2021,W,LATN,202,,001,Intermediate Latin II,Antone Minard;Charmaine Gorrie,7,91.142857143,4.947341759,97.0,82.0,0,0,0,0,0,0,0,0,1,2,4,,,
UBCV,2021,W,LATN,503,A,001,Studies in Latin Prose and Verse,Antone Minard;Tara Mulder,7,84.142857143,9.599107101,91.0,63.0,0,0,0,1,0,0,0,0,1,3,2,,,
UBCV,2021,S,CLST,105,,952,Greek and Roman Mythology,Antone Minard,57,74.1,,93.0,15.0,,,,,,6,,10,9,8,7,78.0,85.0,70.0
UBCV,2021,S,LATN,101,,951,Beginning Latin I,Antone Minard,20,82.1,,97.0,56.0,,,,,,,,,,,7,84.0,91.8,73.5
UBCV,2021,W,CLST,105,,004,Greek and Roman Mythology,Antone Minard,64,68.8,,94.0,15.0,7,,6,,6,8,7,13,7,,,71.5,78.0,60.5
UBCV,2021,W,LATN,101,,002,Beginning Latin I,Antone Minard,29,77.4,,94.0,38.0,,,,,,,,,,8,6,83.0,88.0,63.0
UBCV,2021,W,LATN,101,,004,Beginning Latin I,Antone Minard,21,69.3,,95.0,15.0,,,,,,,,,,,,76.0,81.0,59.0
UBCV,2021,W,LATN,102,,001,Beginning Latin II,Antone Minard,7,61.4,,82.0,9.0,,,,,,,,,,,,61.0,79.5,59.5
UBCV,2021,W,LATN,503,A,001,Studies in Latin Prose and Verse,Antone Minard,7,84.1,,91.0,63.0,,,,,,,,,,,,87.0,88.5,85.5
UBCV,2022,S,CLST,105,,951,Greek and Roman Mythology,Antone Minard,26,70.2,,92.0,0.0,3,0,1,0,1,4,5,2,6,2,2,74.5,82.8,68.3
UBCV,2022,S,LATN,102,,952,Beginning Latin II,Antone Minard,9,75.1,,94.0,56.0,0,0,1,0,1,1,2,1,2,0,1,74.0,83.0,70.0
UBCV,2022,W,AMNE,151,,001,Greek and Roman Mythology,Antone Minard,107,72.9,,92.0,2.0,6,4,2,2,6,16,15,19,28,8,1,76.0,81.0,69.0
UBCV,2022,W,AMNE,151,,002,Greek and Roman Mythology,Antone Minard,50,69.2,,95.0,0.0,4,2,2,6,5,3,7,4,7,6,4,73.5,82.8,62.3
UBCV,2022,W,AMNE,301,,001,The Technical Terms of Medicine and Biological Science,Antone Minard,34,80.0,,98.0,52.0,0,2,1,1,0,3,3,2,8,8,6,83.5,86.8,75.0
UBCV,2022,W,AMNE,301,,002,The Technical Terms of Medicine and Biological Science,Antone Minard,16,79.1,,98.0,66.0,0,0,0,0,2,1,3,4,2,1,3,76.0,85.0,73.8
UBCV,2022,W,AMNE,301,,003,The Technical Terms of Medicine and Biological Science,Antone Minard,122,78.6,,96.0,45.0,1,3,4,7,6,10,13,7,21,35,15,82.0,87.8,70.5
UBCV,2022,W,AMNE,301,,004,The Technical Terms of Medicine and Biological Science,Antone Minard,71,76.1,,98.0,0.0,3,5,0,6,4,6,5,5,13,10,14,80.0,87.0,67.5
UBCV,2022,W,LATN,101,,005,Beginning Latin I,Antone Minard,16,66.7,,94.0,2.0,1,2,2,2,1,0,1,2,2,1,2,68.0,81.3,59.0
UBCV,2023,W,AMNE,101,,001,Greek and Latin Roots of English,Antone Minard,105,69.85,,93.0,0.0,9,5,3,5,6,11,14,17,18,8,6,75.0,82.0,65.0
UBCV,2023,W,AMNE,151,,001,Greek and Roman Mythology,Antone Minard,79,77.04,,90.0,41.0,1,1,1,4,6,3,8,14,21,15,1,79.0,83.5,73.0
UBCV,2023,W,AMNE,301,,001,The Technical Terms of Medicine and Biological Science,Antone Minard,116,71.62,,97.0,0.0,7,6,8,11,8,7,9,18,16,11,10,75.0,83.0,61.0
UBCV,2023,W,AMNE,301,,002,The Technical Terms of Medicine and Biological Science,Antone Minard,31,72.73,,98.0,35.0,3,1,0,2,5,4,1,2,4,4,4,72.5,85.25,65.25
UBCV,2023,W,AMNE,301,,003,The Technical Terms of Medicine and Biological Science,Antone Minard,117,73.09,,99.0,3.0,11,2,5,4,15,10,14,8,11,19,14,73.0,86.0,66.0
UBCV,2023,W,AMNE,381,,001,Theories of Myth,Antone Minard,19,73.28,,90.0,42.0,1,0,1,2,2,2,0,2,5,2,1,78.5,81.75,64.5
UBCV,2023,W,AMNE,440,B,001,Seminar in Ancient Mediterranean and Near Eastern Literature and Ideas,Antone Minard,11,84.4,,93.0,78.0,0,0,0,0,0,0,0,2,4,2,2,83.5,88.5,80.5
