Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,SPAN,101,,103,Beginners' Spanish I,Austin Miller;Enrique Manchon,34,75.32352941,13.38185245,91.0,23.0,,,,,,,,5,6,6,
UBCV,2014,W,SPAN,101,,201,Beginners' Spanish I,Austin Miller;Enrique Manchon,33,80.15151515,11.14708822,97.0,57.0,0,0,,,,,,,7,,9
