Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,CRWR,405,Q,002,Writing Creative Nonfiction I,Alex Marzano-Lesnevich,12,91.1,92.0,90.0,0,0,0,0,0,0,0,0,0,0,11,92.0,92.0,90.0
UBCV,2023,W,CRWR,505,P,001,Advanced Writing of Creative Non-Fiction I,Alex Marzano-Lesnevich,10,90.2,93.0,88.0,0,0,0,0,0,0,0,0,0,4,6,90.0,91.0,89.0
UBCV,2023,W,CRWR,505,Q,D04,Advanced Writing of Creative Non-Fiction I,Alex Marzano-Lesnevich,11,90.1,93.0,88.0,0,0,0,0,0,0,0,0,0,3,8,90.0,90.5,89.5
