Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,S,EDCP,532,,96A,"Theories and Dimensions of Place-Based Education: Ecohumanist, Critical, and Indigenous Lenses",Joaquin Munoz,22,100.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,22,100.0,100.0,100.0
UBCV,2023,S,EDCP,585,A,93A,Special Course in Curriculum and Pedagogy,Joaquin Munoz,23,100.0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,23,100.0,100.0,100.0
