Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,S,LIBE,477,B,93Q,Special Topics in Teacher Librarianship,Darcy McNee,28,89.8,99.0,81.0,0,0,0,0,0,0,0,0,6,7,15,90.0,94.0,85.0
UBCV,2022,W,LIBE,477,B,63A,Special Topics in Teacher Librarianship,Darcy McNee,16,92.2,100.0,74.0,0,0,0,0,0,0,1,1,0,1,13,94.0,96.5,91.5
UBCV,2023,S,LIBE,477,B,93Q,Special Topics in Teacher Librarianship,Darcy McNee,23,91.73,99.0,74.0,0,0,0,0,0,0,1,1,1,2,17,93.5,96.75,90.0
UBCV,2023,W,LIBE,477,B,63A,Special Topics in Teacher Librarianship,Darcy McNee,16,92.13,99.0,73.0,0,0,0,0,0,0,1,1,1,0,12,95.0,97.0,92.5
