Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2016,W,MTRL,381,,201,STRUC&PRPTY LAB,"Mandal, Madhumanti",11,79.27,7.48,90,68,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,2,1
UBC,2016,W,MTRL,381,,202,STRUC&PRPTY LAB,"Mandal, Madhumanti",14,76.29,7.78,88,65,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,3,0
UBC,2016,W,MTRL,381,,203,STRUC&PRPTY LAB,"Mandal, Madhumanti",16,76.06,5.99,84,66,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,4,6,0,0
UBC,2017,W,MTRL,381,,201,STRUC&PRPTY LAB,"Mandal, Madhumanti",17,76.65,5.1,86,69,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,1,0
UBC,2017,W,MTRL,381,,202,STRUC&PRPTY LAB,"Mandal, Madhumanti",14,76.14,5.05,90,71,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,2,0,1
UBC,2017,W,MTRL,381,,203,STRUC&PRPTY LAB,"Mandal, Madhumanti",34,76.38,7.71,87,45,33,1,0,0,0,0,0,0,0,1,1,0,0,0,1,6,5,6,13,2,0
UBCV,2014,W,MTRL,381,,201,Structure and Properties Laboratory,Chenglu Liu;Madhumanti Mandal;Mandal Madhumanti,33,77.09090909,8.34552139,93.0,66.0,,,,,,,,,,,0,0,0,0,,12,,,7,,
UBCV,2015,W,MTRL,381,,201,Structure and Properties Laboratory,Chenglu Liu;Hsueh Fen Chien;Madhumanti Mandal;Mandal Madhumanti,48,79.229166667,6.358909258,94.0,68.0,,,,,,,,,,,0,0,0,0,0,5,9,11,15,6,2
UBCV,2015,W,MTRL,472,,101,Welding and Joining of Materials,Madhumanti Mandal;Mandal Madhumanti;Thomas Garcin,10,70.7,15.979500757,88.0,39.0,,,,,,,,,,,,,,,,,,,,,0
UBCV,2016,W,MTRL,381,,201,Structure and Properties Laboratory,Madhumanti Mandal;Mariana Mendes Rodrigues;Nicolas Romualdi,11,79.27272727,7.484529499,90.0,68.0,,,,,,,,,,,0,0,0,0,0,1,4,2,1,2,1
UBCV,2016,W,MTRL,381,,202,Structure and Properties Laboratory,Madhumanti Mandal,14,76.28571429,7.779940394,88.0,65.0,,,,,,,,,,,0,0,0,0,3,2,1,3,2,3,0
UBCV,2016,W,MTRL,381,,203,Structure and Properties Laboratory,Madhumanti Mandal,16,76.0625,5.994094316,84.0,66.0,,,,,,,,,,,0,0,0,0,3,1,2,4,6,0,0
UBCV,2016,W,MTRL,472,,101,Welding and Joining of Materials,Madhumanti Mandal;Mandal Madhumanti;Thomas Garcin,29,80.17241379,7.531215826,93.0,63.0,,,,,,,,,,,0,0,0,2,0,1,3,6,10,3,4
UBCV,2017,W,MECH,221,,101,Engineering Science I,Agnes D'Entremont;Ali Cherom Kheirabadi;Anis Umi Saadah Binti Othman;Arash Nikzad;Baharan Pourahmadi-Meibodi;Carly Ellen Jones;Carly Jones;Gary Schajer;Graham Hendra;Hatef Rahmani;Kelsey Mcgivern;Kirsten Galea;Madhumanti Mandal;Mahsa Keyvani;Masoud Haghi Kashani;Mohammad Shanb Ghazani;Mojtaba Mansouri Arani;Patrick Walls;Ratul Das;Robin Turner;Sayed Mohammad Hashem Jayhooni;Somesh Bhatia;Sonia Taylor;Su Wang;Vahid Nasir;Warren Poole,133,73.721804511,10.120002233,98.0,41.0,,,,,,,,,,,5,0,2,8,10,22,33,19,20,0,14
UBCV,2017,W,MTRL,381,,201,Structure and Properties Laboratory,Madhumanti Mandal;Mariana Mendes Rodrigues;Muhammad Haziq Uddin,17,76.647058824,5.098298447,86.0,69.0,,,,,,,,,,,0,0,0,0,0,3,5,3,5,1,0
UBCV,2017,W,MTRL,381,,202,Structure and Properties Laboratory,Madhumanti Mandal;Mariana Mendes Rodrigues;Muhammad Haziq Uddin,14,76.142857143,5.051384317,90.0,71.0,,,,,,,,,,,0,0,0,0,0,1,7,3,2,0,1
UBCV,2017,W,MTRL,381,,203,Structure and Properties Laboratory,Madhumanti Mandal;Mariana Mendes Rodrigues;Muhammad Haziq Uddin,34,76.382352941,7.714664139,87.0,45.0,,,,,,,,,,,1,0,0,0,1,6,5,6,13,2,0
UBCV,2018,W,MTRL,381,,204,Structure and Properties Laboratory,Jonathan Nakane;Madhumanti Mandal;Mariana Mendes Rodrigues;Mojtaba Mansouri Arani,11,78.545454545,5.716006234,86.0,71.0,,,,,,,,,,,0,0,0,0,0,2,2,0,5,2,0
