Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2014,W,EOSC,222,,201,Geological Time and Stratigraphy,Charles Kosman;Paul Laurence Smith;Rhylan Mcmillan,62,72.70967742,14.45216768,93.0,0.0,,,,,5,10,7,11,11,6,
UBCV,2015,W,EOSC,222,,201,Geological Time and Stratigraphy,Idalia A. Machuca;Idalia Machuca;Paul Laurence Smith;Paul Smith;Rhylan Mcmillan,69,75.68115942,8.772438043,93.0,38.0,,,,,6,6,15,12,11,13,
UBCV,2015,W,EOSC,425,,101,Paleontology,Martyn Golding;Paul Laurence Smith;Paul Smith;Rhylan Mcmillan,10,78.4,3.627058802,86.0,74.0,0,0,0,0,0,0,,5,,,0
UBCV,2016,W,EOSC,222,,201,Geological Time and Stratigraphy,Rhylan Mcmillan;Sterling Sherwood Slykhui Vanderzee;Sterling Vanderzee;Stuart Sutherland,53,77.71698113,10.0045708,99.0,52.0,0,1,2,1,4,5,8,7,12,3,10
UBCV,2016,W,EOSC,425,,101,Paleontology,Paul Laurence Smith;Paul Smith;Rhylan Mcmillan;Scott Hazell,29,81.44827586,4.946760895,92.0,72.0,0,0,0,0,0,0,1,9,8,9,2
UBCV,2016,W,EOSC,523,,101,Isotope Geology,Dominique Weis;Rhylan Mcmillan,12,85.75,7.95584405,94.0,68.0,0,0,0,0,0,1,0,1,3,0,7
UBCV,2017,W,EOSC,222,,201,Geological Time and Stratigraphy,Rhylan Mcmillan;Sterling Vanderzee;Stuart Sutherland,56,77.0,8.03401858,96.0,58.0,0,0,1,3,2,8,10,8,15,6,3
UBCV,2017,W,EOSC,425,,101,Paleontology,Rhylan Mcmillan;Sterling Vanderzee;Stuart Sutherland,17,81.411764706,4.730999148,90.0,72.0,0,0,0,0,0,0,3,1,8,4,1
UBCV,2017,W,EOSC,523,,101,Isotope Geology,Dominique Weis;Rhylan Mcmillan,9,89.888888889,4.484541349,96.0,81.0,0,0,0,0,0,0,0,0,1,2,6
UBCV,2018,W,EOSC,222,,201,Geological Time and Stratigraphy,Bianca Iulianella Phillips;Rhylan Mcmillan;Stuart Sutherland;Summer Anise Caton;Summer Caton,36,77.972222222,10.260844051,96.0,45.0,1,0,1,1,2,2,5,6,9,4,5
UBCV,2018,W,EOSC,425,,101,Paleontology,Rhylan Mcmillan;Stuart Sutherland;Summer Anise Caton;Summer Caton,26,80.884615385,6.495086901,90.0,65.0,0,0,0,0,1,1,3,4,9,5,3
UBCV,2019,W,EOSC,222,,201,Geological Time and Stratigraphy,Joel Edward Saylor;Rhylan Mcmillan;Stuart Sutherland;Summer Anise Caton;Summer Caton;Vanessa Fladmark,33,82.727272727,9.543560418,96.0,56.0,0,0,1,0,2,1,2,4,4,9,10
UBCV,2019,W,EOSC,425,,101,Paleontology,Rhylan Mcmillan;Stuart Sutherland;Summer Anise Caton;Summer Caton,20,82.2,3.819616955,88.0,76.0,0,0,0,0,0,0,0,6,7,7,0
UBCV,2019,W,EOSC,523,,101,Isotope Geology,Dominique Weis;Rhylan Mcmillan,12,87.0,4.512608599,94.0,80.0,0,0,0,0,0,0,0,0,3,6,3
