Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2013,S,EDCP,329,,96A,AGRICLTR IN CURR,"Massie, Joseph",29,88.79,4.88,98,78,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,12
UBC,2014,S,EDCP,329,,96A,AGRICLTR IN CURR,"Massie, Joseph",29,89.07,3.06,95,82,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,15
UBC,2015,S,EDCP,329,,96A,AGRICLTR IN CURR,"Massie, Joseph",30,86.4,3.86,94,79,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,13,6
UBC,2016,S,EDCP,329,,96A,AGRICLTR IN CURR,"Massie, Joseph",33,90.21,5.58,97,73,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,22
UBC,2017,S,EDCP,329,,96A,AGRICLTR IN CURR,"Massie, Joseph",24,91.13,9.11,100,55,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,17
UBC,2018,S,EDCP,329,,96A,AGRICLTR IN CURR,"Massie, Joseph",27,90.63,5.2,100,80,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,15
