Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,ECON,490,,011,Seminar in Applied Economics,Austin Mcwhirter;Clive Chapple;Lanny Zrill;Marina Adshade;Seok Min Moon,20,83.95,9.638055056,98.0,58.0,0,0,1,0,0,0,1,4,5,2,7,,,
UBCV,2019,W,ECON,550,,001,Government Finance: Expenditures,Carol Mcausland;David Christopher Macdonald;David Macdonald;Michal Rehavi;Seok Min Moon,14,87.214285714,3.0427359,92.0,82.0,0,0,0,0,0,0,0,0,4,7,3,,,
UBCV,2020,W,ECON,345,,002,Money and Banking,Geoffrey Newman;Seok Min Moon;Soren Q Lemche;Xiaojun Guan,135,75.518518519,11.760579138,97.0,50.0,0,5,8,10,7,19,19,13,17,17,20,,,
UBCV,2020,W,ECON,456,,002,International Macroeconomics and Finance,Jan  Ksawery Rosa;Michael Devereux;Seok Min Moon,35,78.6,11.342787291,95.0,34.0,1,0,0,2,0,4,5,5,7,8,3,,,
UBCV,2020,W,ECON,490,,011,Seminar in Applied Economics,Seok Min Moon;Yige Duan,20,84.2,3.607010717,92.0,79.0,0,0,0,0,0,0,0,3,9,6,2,,,
UBCV,2020,W,ECON,550,,001,Government Finance: Expenditures,Alvaro Pereira;Deivis Angeli;Il Myoung Hwang;Margaret Schabas;Michal Rehavi;Seok Min Moon;Soren Q Lemche,21,83.142857143,7.773581635,96.0,69.0,0,0,0,0,0,1,3,5,4,1,7,,,
UBCV,2021,W,ECON,310,,001,Principles of Microeconomics,Daniel Jaramillo Calderon;Ratna Shrestha;Seok Min Moon;Zhenhao Tan,216,76.916666667,11.785387089,100.0,16.0,2,4,10,11,6,34,28,17,45,24,35,,,
UBCV,2021,W,ECON,490,,011,Seminar in Applied Economics,Pierre-Loup Beauregard;Seok Min Moon,20,85.95,5.623961893,93.0,73.0,0,0,0,0,0,0,1,3,4,8,4,,,
UBCV,2021,W,ECON,490,,011,Seminar in Applied Economics,Seok Min Moon,20,86.0,,93.0,73.0,,,,,,,,,,8,,88.5,89.0,83.3
UBCV,2022,W,ECON,450,,001,Economics of Taxation,Seok Min Moon,44,90.4,,100.0,71.0,0,0,0,0,0,1,1,3,7,6,26,91.0,99.0,83.8
UBCV,2022,W,ECON,490,,011,Seminar in Applied Economics,Seok Min Moon,20,78.0,,95.0,33.0,1,0,0,1,0,2,4,2,2,4,4,78.5,88.3,72.0
UBCV,2023,W,ECON,450,,001,Economics of Taxation,Seok Min Moon,50,71.4,,93.0,0.0,4,0,3,3,2,3,7,10,7,6,5,76.5,81.0,68.5
UBCV,2023,W,ECON,490,,009,Seminar in Applied Economics,Seok Min Moon,20,84.4,,99.0,73.0,0,0,0,0,0,0,2,4,5,2,6,83.0,91.0,79.0
UBCV,2023,W,ECON,551,,001,Government Finance: Revenues,Seok Min Moon,9,92.2,,94.0,90.0,,,,,,,,,,,,92.0,93.0,92.0
