Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,BUSI,455,,201,Principles of Auditing,Douglas Mowbray,25,76.72,8.263978057,93.0,51.0,0,1,0,0,1,1,7,9,2,2,2,,,
UBCV,2020,W,BUSI,353,,103,Intermediate Financial Accounting I,Barbara Wyntjes;Douglas Mowbray,31,73.387096774,19.678545711,98.0,4.0,3,0,0,4,1,3,4,2,6,2,6,,,
UBCV,2020,W,BUSI,455,,201,Principles of Auditing,Douglas Mowbray,30,76.633333333,8.860930648,96.0,61.0,0,0,0,4,2,1,6,8,2,5,2,,,
UBCV,2021,S,BUSI,293,,921,Introductory Financial Accounting,Douglas Mowbray;Scott Sinclair,48,74.104166667,17.739533424,97.0,14.0,3,3,2,3,2,3,7,4,6,6,9,,,
UBCV,2021,W,BUSI,455,,103,Principles of Auditing,Douglas Mowbray,17,79.058823529,5.141383426,87.0,70.0,0,0,0,0,0,3,0,6,4,4,0,,,
UBCV,2021,W,BUSI,455,,201,Principles of Auditing,Douglas Mowbray,43,77.418604651,7.547413805,87.0,56.0,0,0,2,1,1,4,7,8,14,6,0,,,
UBCV,2021,S,BUSI,293,,921,Introductory Financial Accounting,Douglas Mowbray,48,74.1,,97.0,14.0,,,,,,,7,,6,6,9,76.0,87.0,66.5
UBCV,2021,W,BUSI,455,,103,Principles of Auditing,Douglas Mowbray,17,79.1,,87.0,70.0,,,,,,,,6,,,,79.0,81.0,77.0
UBCV,2021,W,BUSI,455,,201,Principles of Auditing,Douglas Mowbray,45,76.9,,87.0,56.0,,,,,,,7,8,14,6,,78.0,83.0,73.0
UBCV,2022,S,BUSI,370,,921,Business Finance,Douglas Mowbray,59,73.1,,98.0,53.0,0,2,7,4,7,9,3,8,9,6,4,72.0,81.0,64.5
UBCV,2022,W,BUSI,455,,101,Principles of Auditing,Douglas Mowbray,15,74.5,,83.0,67.0,0,0,0,0,1,5,3,2,4,0,0,75.0,79.0,69.5
UBCV,2022,W,BUSI,455,,201,Principles of Auditing,Douglas Mowbray,39,78.2,,97.0,65.0,0,0,0,0,4,2,7,8,12,4,2,78.0,82.0,73.5
UBCV,2023,S,BUSI,293,,951,Introductory Financial Accounting,Douglas Mowbray,48,74.7,,97.0,40.0,1,1,2,5,1,5,2,13,11,1,4,77.0,81.0,69.3
UBCV,2023,W,BUSI,455,,101,Principles of Auditing,Douglas Mowbray,24,78.0,,90.0,65.0,0,0,0,0,2,3,3,6,4,5,1,77.0,84.3,73.8
UBCV,2023,W,BUSI,455,,201,Principles of Auditing,Douglas Mowbray,51,77.2,,93.0,59.0,0,0,1,1,1,7,10,13,10,5,3,77.0,81.5,72.5
UBCV,2023,W,COEC,294,,001,Managerial Accounting,Douglas Mowbray,31,73.4,,91.0,41.0,1,0,0,0,6,5,6,5,5,2,1,73.0,79.5,69.0
