Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2016,W,COMM,452,,201,Taxes and Decision Making,Kevin Mak;Tran Khue Chung,39,73.97435897,8.922140348,87.0,50.0,0,1,2,1,7,4,4,7,7,6,0
UBCV,2016,W,COMM,452,,202,Taxes and Decision Making,Kevin Mak;Tran Khue Chung,42,78.28571429,10.80037424,94.0,47.0,1,1,1,2,1,3,3,4,11,9,6
