Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,MICB,308,,201,Paradigms in Bacterial Pathogenesis,Kiruthika Manivannan;Melanie Dostert;Rachel Fernandez,110,76.663636364,10.394315024,93.0,38.0,1,3,5,4,6,9,9,16,34,16,7
