Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,BAAC,500,,815,Financial Reporting,Steve Alisharan;Tasneem Mantri,29,75.482758621,11.827995512,91.0,49.0,,,,,,,,,9,6,
UBCV,2015,W,BAAC,505,,001,Fundamentals of Accounting,Steve Alisharan;Tasneem Mantri,50,78.66,5.08944486,92.0,68.0,0,0,0,0,0,,8,14,20,2,
UBCV,2015,W,BAAC,505,,002,Fundamentals of Accounting,Steve Alisharan;Tasneem Mantri,49,80.632653061,5.739823885,94.0,66.0,0,0,0,0,1,,6,14,13,12,
