Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2019,W,ARCH,541,,002,Professional Practice,Cynthia Girling;Nicholas Paczkowski;Nicholas Saraiva Martino,54,83.685185185,4.013298996,93.0,68.0,0,0,0,0,0,1,1,3,26,20,3
UBCV,2019,W,LARC,444,,001,Green Network Planning,Cynthia Girling;Nicholas Saraiva Martino;Soraya Sarshar,24,82.125,6.088567333,95.0,73.0,0,0,0,0,0,0,4,4,8,5,3
UBCV,2019,W,LARC,551,,001,Professional Practice,Cynthia Girling;Nicholas Paczkowski;Nicholas Saraiva Martino,22,82.909090909,4.395984,90.0,73.0,0,0,0,0,0,0,1,3,9,8,1
UBCV,2019,W,LARC,553,,002,Green Network Planning,Cynthia Girling;Nicholas Saraiva Martino;Soraya Sarshar,8,88.625,4.955156045,94.0,79.0,0,0,0,0,0,0,0,1,0,2,5
UBCV,2020,S,ARCH,577,C,001,Seminar: Design Media,Nicholas Saraiva Martino;Robert Gaudin;Thomas Gaudin,37,82.459459459,1.591550512,84.0,76.0,0,0,0,0,0,0,0,2,35,0,0
UBCV,2020,S,ENDS,482,F,001,Special Topics,Nicholas Saraiva Martino;Robert Gaudin;Robert Thomas Andrew Gaudin;Thomas Gaudin,6,82.0,1.549193338,84.0,80.0,0,0,0,0,0,0,0,0,6,0,0
UBCV,2020,W,ARCH,541,,002,Professional Practice,Cynthia Girling;Nicholas Paczkowski;Nicholas Saraiva Martino,52,86.230769231,4.680436483,96.0,74.0,0,0,0,0,0,0,2,3,9,25,13
UBCV,2020,W,LARC,444,,001,Green Network Planning,Cynthia Girling;Fayaz Yunus;Jennifer Reid;Nicholas Saraiva Martino,46,85.065217391,5.840099595,95.0,60.0,0,0,0,1,0,0,2,3,13,19,8
UBCV,2020,W,LARC,551,,001,Professional Practice,Cynthia Girling;Nicholas Paczkowski;Nicholas Saraiva Martino,19,88.210526316,2.657880262,94.0,85.0,0,0,0,0,0,0,0,0,0,13,6
UBCV,2020,W,LARC,553,,001,Green Network Planning,Cynthia Girling;Fayaz Yunus;Jennifer Reid;Nicholas Saraiva Martino,19,86.315789474,5.637696846,94.0,76.0,0,0,0,0,0,0,0,2,5,3,9
UBCV,2021,S,ARCH,577,C,001,Seminar: Design Media,Nicholas Saraiva Martino;Thomas Gaudin,22,79.863636364,17.990196946,90.0,0.0,1,0,0,0,0,0,0,0,15,5,1
UBCV,2021,W,ARCH,541,,002,Professional Practice,Cynthia Girling;Maria Emilia Brasdefer;Nicholas Paczkowski;Nicholas Saraiva Martino,64,85.4375,5.212545915,94.0,62.0,0,0,0,2,0,0,0,1,18,38,5
UBCV,2021,W,LARC,444,,001,Green Network Planning,Cynthia Girling;Nicholas Saraiva Martino;Prashi Malik,54,86.333333333,4.898979486,93.0,69.0,0,0,0,0,0,1,1,3,10,24,15
UBCV,2021,W,LARC,551,,001,Professional Practice,Cynthia Girling;Maria Emilia Brasdefer;Nicholas Paczkowski;Nicholas Saraiva Martino,29,85.344827586,5.838761256,92.0,64.0,0,0,0,0,1,0,1,2,5,16,4
UBCV,2021,W,LARC,553,,001,Green Network Planning,Cynthia Girling;Nicholas Saraiva Martino;Prashi Malik;Susan Herrington,16,87.4375,2.756053942,91.0,81.0,0,0,0,0,0,0,0,0,3,9,4
