Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2009,W,BIOL,209,,101,NON VASC PLANTS,"Berbee, Mary;Ellis, Shona Margaret;Martone, Patrick",156,66.05,15.07,94,0,138,13,5,0,0,2,1,1,5,4,13,9,16,19,21,18,11,18,15,8,3
UBC,2009,W,BIOL,347,,101,PRIN&METH RSCH I,"Goheen, Jacob;Martone, Patrick",13,85.92,3.77,93,81,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2
UBC,2010,S,BIOL,409,,921,ANIMAL ECOLOGY,"Harley, Christopher;Martone, Patrick",14,81.29,4.71,88,73,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,3,0
UBC,2010,W,BIOL,320,,201,SURVEY OF ALGAE,"De Wreede, Robert;Martone, Patrick",55,69.72,13.52,89,31,46,4,3,1,1,0,0,0,2,2,4,2,2,6,4,6,10,1,9,6,0
UBC,2011,W,BIOL,320,,201,SURVEY OF ALGAE,"De Wreede, Robert;Martone, Patrick",53,69.67,16.55,93,9,49,3,1,0,0,1,1,0,0,1,3,3,1,7,3,10,5,7,3,6,4
UBC,2012,W,BIOL,320,,201,SURVEY OF ALGAE,"Martone, Patrick",41,76.08,10.71,95,51,39,0,2,0,0,0,0,0,0,0,0,1,3,1,3,4,5,4,8,9,1
UBC,2013,W,BIOL,320,,201,SURVEY OF ALGAE,"Martone, Patrick",53,76.86,10.5,93,51,51,0,2,0,0,0,0,0,0,0,0,4,1,2,2,2,7,7,15,8,3
UBC,2015,W,BIOL,320,,201,SURVEY OF ALGAE,"Martone, Patrick",45,73.04,11.02,95,45,44,1,0,0,0,0,0,0,0,1,1,1,4,1,2,12,6,3,9,4,2
UBC,2016,W,BIOL,320,,201,SURVEY OF ALGAE,"Martone, Patrick",61,74.05,9.72,92,45,58,1,2,0,0,0,0,0,0,1,1,0,3,3,3,13,12,7,5,9,3
UBC,2017,W,BIOL,320,,201,SURVEY OF ALGAE,"Martone, Patrick",61,76.58,10.94,97,40,58,1,2,0,0,0,0,0,0,1,1,1,0,2,8,6,10,7,6,10,8
UBC,2018,W,BIOL,320,,201,SURVEY OF ALGAE,"Martone, Patrick",63,75.03,13.46,96,18,60,2,1,0,0,0,1,0,0,1,2,0,2,8,6,3,5,5,19,6,6
