Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2018,W,KIN,461,,001,Prevention of Sports Injuries I,Anne Lasinsky;Anne Marice Lasinsky;Cody Piwowar-Desilets;Cody William Piwowar-Desilets;Nicole Mallow,166,83.391566265,9.374869112,100.0,56.0,0,0,1,3,8,10,14,13,26,42,49
UBCV,2019,W,KIN,461,,001,Prevention of Sports Injuries I,Anne Lasinsky;Anne Marice Lasinsky;Nicole Mallow;Pak-Fai Patphil Wu;Pak-Fai Wu,114,80.684210526,10.267498157,97.0,52.0,0,2,5,1,7,6,7,12,26,28,20
