Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2019,W,LAST,303,,201,Indigenous Peoples of Latin America,Filomena De Grandis;Tamara Mitchell,15,82.0,5.631543813,89.0,66.0,0,0,0,0,1,0,0,4,3,7,0,,,
UBCV,2019,W,SPAN,365,,201,Modern Magics: Spanish-American Literature and Culture since the 1820s,Tamara Mitchell,29,78.896551724,9.111785255,95.0,59.0,0,0,1,0,2,3,6,1,8,5,3,,,
UBCV,2019,W,SPAN,490,C,101,Peoples and Nations: Topics in Twentieth- and Twenty-First Century Spanish-American Culture,Tamara Mitchell,6,81.5,7.03562364,87.0,68.0,0,0,0,0,0,1,0,0,3,2,0,,,
UBCV,2020,W,LAST,303,,101,Indigenous Peoples of Latin America,Tamara Mitchell,32,77.0,12.388860761,90.0,21.0,1,0,1,1,0,2,2,8,13,3,1,,,
UBCV,2020,W,SPAN,365,,201,Modern Magics: Spanish-American Literature and Culture since the 1820s,Pamela Zamora Quesada;Tamara Mitchell,28,74.821428571,8.739241307,85.0,54.0,0,1,1,2,2,2,4,4,10,2,0,,,
UBCV,2020,W,SPAN,550,B,201,"Hispanic Languages, Literatures and Cultures",Anna Casas Aguilar;Tamara Mitchell,7,86.142857143,4.140393356,92.0,82.0,0,0,0,0,0,0,0,0,3,2,2,,,
UBCV,2021,W,LAST,100,,101,Introduction to Latin American Studies,Jonathan Beasley-Murray;Tamara Mitchell,25,71.92,22.024456104,90.0,0.0,2,0,1,1,1,2,2,5,5,5,1,,,
UBCV,2021,W,SPAN,202,,205,Elementary Spanish II,Tamara Mitchell,25,74.56,10.54387658,92.0,54.0,0,1,1,3,1,2,4,4,4,3,2,,,
UBCV,2021,W,SPAN,312,A,101,Hopscotch: Topics in Hispanic Literature (in English),Tamara Mitchell,24,74.041666667,14.621244718,90.0,21.0,1,1,0,2,1,0,7,3,5,2,2,,,
UBCV,2021,W,SPAN,365,,201,Modern Magics: Spanish-American Literature and Culture since the 1820s,Tamara Mitchell,21,78.380952381,9.080067128,92.0,57.0,0,0,1,1,1,1,1,5,7,2,2,,,
UBCV,2021,W,LAST,100,,101,Introduction to Latin American Studies,Tamara Mitchell,25,71.9,,90.0,0.0,,,,,,,,,,,,77.0,84.0,70.0
UBCV,2021,W,SPAN,202,,205,Elementary Spanish II,Tamara Mitchell,25,74.6,,92.0,54.0,,,,,,,,,,,,76.0,81.0,68.0
UBCV,2021,W,SPAN,312,A,101,Hopscotch: Topics in Hispanic Literature (in English),Tamara Mitchell,24,74.0,,90.0,21.0,,,,,,,7,,,,,76.5,83.0,72.8
UBCV,2021,W,SPAN,365,,201,Modern Magics: Spanish-American Literature and Culture since the 1820s,Tamara Mitchell,21,78.4,,92.0,57.0,,,,,,,,,7,,,81.0,83.0,76.0
UBCV,2022,W,LAST,100,,101,Introduction to Latin American Studies,Tamara Mitchell,26,79.3,,92.0,56.0,0,0,2,0,1,1,4,4,5,6,3,81.0,86.0,73.5
UBCV,2022,W,LAST,303,,201,Indigenous Peoples of Latin America,Tamara Mitchell,27,79.6,,91.0,53.0,0,1,1,0,1,1,3,3,7,7,3,82.0,86.5,75.5
UBCV,2022,W,SPAN,365,,201,Modern Magics: Spanish-American Literature and Culture since the 1820s,Tamara Mitchell,13,79.9,,91.0,63.0,0,0,0,2,1,0,0,2,3,3,2,83.0,87.0,76.0
UBCV,2022,W,SPAN,590,A,101,Contemporary Latin-American Literatures and Cultures,Tamara Mitchell,7,78.1,,92.0,41.0,1,0,0,0,0,0,0,1,3,0,2,82.0,87.0,79.0
UBCV,2023,W,LAST,315,A,101,Topics in Latin American Studies,Tamara Mitchell,8,73.5,,87.0,19.0,1,0,0,0,0,0,1,2,2,2,0,80.0,83.75,77.25
UBCV,2023,W,SPAN,202,,204,Elementary Spanish II,Tamara Mitchell,54,73.96,,94.0,52.0,0,2,7,7,3,3,4,4,10,10,3,76.0,84.0,63.0
UBCV,2023,W,SPAN,365,,201,Modern Magics: Spanish-American Literature and Culture since the 1820s,Tamara Mitchell,7,83.29,,91.0,78.0,0,0,0,0,0,0,0,2,3,1,1,82.0,86.5,79.5
