Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2017,W,BAHR,550,,001,Organizational Behavior,Katherine Mundy;Parasto Sadeghi;Tracey Gurton,48,80.895833333,4.12176157,88.0,72.0,0,0,0,0,0,0,3,16,18,11,0
UBCV,2017,W,BAHR,550,,002,Organizational Behavior,Katherine Mundy;Parasto Sadeghi;Tracey Gurton,48,81.104166667,5.129139048,92.0,69.0,0,0,0,0,0,1,4,16,14,8,5
