Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2022,W,EAP,103,,001,English for Academic Purposes Level III,Paul Marshall;Amber McLeod,10,75.6,94.0,0.0,1,0,0,0,0,2,0,1,1,2,3,85.0,90.5,73.0
UBCO,2022,W,EAP,104,,003,English for Academic Purposes Level IV,Paul Marshall;Amber McLeod;Andrea Szilagyi,10,66.9,90.0,0.0,2,0,0,0,0,0,1,1,1,4,1,84.5,86.0,74.8
UBCO,2023,W,EAP,104,,002,English for Academic Purposes Level IV,Paul Marshall;Amber McLeod;Anita Veal,15,69.79,91.0,0.0,2,0,0,0,0,0,2,2,5,1,2,80.5,82.75,74.75
UBCO,2023,W,EAP,104,,003,English for Academic Purposes Level IV,Ashley Johnston;Paul Marshall;Amber McLeod,15,86.2,95.0,73.0,0,0,0,0,0,0,2,0,3,5,5,87.0,91.5,83.0
