Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,EDCP,508,,61B,Review of Research in Curriculum and Pedagogy,Dragana Martinovic,18,90.8,99.0,78.0,0,0,0,0,0,0,0,1,2,5,10,92.0,95.0,87.3
UBCV,2022,W,EDCP,508,,61C,Review of Research in Curriculum and Pedagogy,Dragana Martinovic,14,88.7,96.0,75.0,0,0,0,0,0,0,1,1,1,3,8,90.5,93.5,86.3
