Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2006,W,FREN,101,,902,BEGINNER FREN I,"Macarei, Negar;O'Hagan, Michael",31,70.96,16.1,89,7,25,2,3,0,1,1,0,0,0,1,2,0,1,2,3,2,3,8,3,3,0
UBC,2006,W,FREN,111,,105,BEGINNR FREN III,"Macarei, Negar;O'Hagan, Michael",29,70.97,14.37,92,26,27,2,0,0,0,0,0,1,1,0,2,1,2,1,2,4,5,3,6,1,2
