Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,KIN,262,,001,Health Policy and Society,Andrea Bundon;Sarita Devi Ram Singasan;Staci Mannella,126,82.388888889,6.222503962,94.0,65.0,0,0,0,0,1,6,16,6,47,38,12
UBCV,2020,W,KIN,464,,001,Health Promotion and Physical Activity,Andrea Bundon;Joseph O'Rourke;Staci Mannella,82,83.707317073,6.056295174,95.0,64.0,0,0,0,0,2,1,4,11,26,27,11
