Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,KIN,150,,001,Sport and Exercise Psychology,Desmond McEwan,167,73.6,94.0,8.0,10,9,3,9,15,15,21,7,34,22,18,75.0,84.0,66.0
UBCV,2023,W,KIN,486,C,002,Advanced Seminar in Psychology of Movement,Desmond McEwan,36,80.6,97.0,60.0,0,0,0,3,3,3,0,5,6,8,7,84.0,88.5,73.5
