Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2014,S,PSYO,530,A,001,Clinical Psychology Practicum,Harry Miller;Maya Libben,7,95.0,0.0,95.0,95.0,0,0,0,0,0,0,0,0,0,0,7,,,
UBCO,2014,W,PSYO,334,,101,Neuroscience of Cognition,Harry Miller;Jennifer Kluftinger;Jennifer Upshaw,99,66.92929293,12.40823667,98.0,37.0,,11,15,13,11,17,7,,8,5,5,,,
UBCO,2015,W,PSYO,334,,001,Neuroscience of Cognition,Harry Miller;Jennifer Kluftinger;Jennifer Upshaw,53,69.20754717,9.694087196,91.0,44.0,,,,7,9,6,12,,5,,,,,
UBCO,2016,W,PSYO,334,,001,Neuroscience of Cognition,Harry Miller;Jennifer Kluftinger;Jennifer Upshaw,63,66.80952381,11.90263883,87.0,38.0,4,5,6,8,8,8,8,5,3,8,0,,,
UBCO,2016,W,PSYO,522,,001,Biological Bases of  Behaviour,Harry Miller,15,89.66666667,2.919556392,93.0,84.0,0,0,0,0,0,0,0,0,1,6,8,,,
UBCO,2017,W,PSYO,334,,001,Neuroscience of Cognition,Alissa Smith;Harry Miller;Jessica Hansen,94,67.095744681,15.440533968,91.0,13.0,7,6,13,5,10,12,10,11,13,6,1,,,
UBCO,2018,W,PSYO,230,,001,Biopsychology of Behaviour,Evanya Musolino;Harry Miller,186,71.715053763,12.051219037,100.0,17.0,2,9,14,25,21,15,30,18,24,16,12,,,
UBCO,2019,S,PSYO,630,C,001,Clinical Psychology Practicum (Doctoral),Harry Miller,8,91.375,2.669269563,95.0,88.0,0,0,0,0,0,0,0,0,0,3,5,,,
UBCO,2019,W,PSYO,219,,001,Introduction to Cognition,Ellie Fedec;Harry Miller;Mackenzie Nichol,283,77.558303887,11.33715851,99.0,27.0,4,2,15,10,17,31,35,36,49,41,43,,,
UBCO,2019,W,PSYO,522,,101,Biological Bases of  Behaviour,Harry Miller,11,90.636363636,1.566698904,93.0,88.0,0,0,0,0,0,0,0,0,0,3,8,,,
UBCO,2020,S,PSYO,630,H,001,Clinical Psychology Practicum (Doctoral),Harry Miller;Jessica Driscoll,7,91.857142857,4.561745698,97.0,85.0,0,0,0,0,0,0,0,0,0,2,5,,,
UBCO,2020,W,PSYO,334,,101,Neuroscience of Cognition,Ashley Felske;Harry Miller;Jaquelyn Kerr,156,76.673076923,12.416515257,99.0,33.0,5,3,9,11,4,11,15,18,38,25,17,,,
UBCO,2022,W,PSYO,334,,001,Neuroscience of Cognition,Harry Miller,172,73.0,,92.0,48.0,1,5,6,13,27,19,25,31,29,12,4,73.0,80.0,66.0
UBCO,2023,S,PSYO,530,C,001,Clinical Psychology Practicum (Masters),Harry Miller,6,90.2,,93.0,87.0,0,0,0,0,0,0,0,0,0,2,4,90.0,91.5,89.3
UBCO,2023,W,PSYO,522,,101,Biological Bases of  Behaviour,Harry Miller,8,90.1,,92.0,88.0,0,0,0,0,0,0,0,0,0,2,6,90.0,91.0,89.8
