Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,SPPH,381,E,BL2,Selected Topics,Robert MacPherson,34,87.2,98.0,56.0,0,0,1,0,1,2,0,1,4,8,17,89.5,92.8,83.8
UBCV,2023,W,SPPH,381,E,BL2,Selected Topics,Robert MacPherson,67,89.6,99.0,66.0,0,0,0,0,1,1,0,4,12,7,41,91.5,96.0,84.0
