Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2018,W,LAW,525,,001,Canadian Criminal Law and Procedure,Perbeen Mann,20,75.5,4.334682651,85.0,70.0,0,0,0,0,0,5,7,4,3,1,0,,,
UBCV,2019,W,LAW,515,,99C,Canadian Private Law: Contractual Obligations and Remedies,Michael Litchfield;Perbeen Mann,13,76.307692308,4.571371337,83.0,68.0,0,0,0,0,0,2,4,4,3,0,0,,,
UBCV,2019,W,LAW,525,,001,Canadian Criminal Law and Procedure,Perbeen Mann,24,74.041666667,3.676945408,83.0,64.0,0,0,0,0,1,3,13,5,2,0,0,,,
UBCV,2020,S,LAW,515,,98A,Canadian Private Law: Contractual Obligations and Remedies,Perbeen Mann,14,75.928571429,4.287087692,87.0,72.0,0,0,0,0,0,0,9,2,2,1,0,,,
UBCV,2020,W,LAW,515,,99C,Canadian Private Law: Contractual Obligations and Remedies,Michael Litchfield;Perbeen Mann,8,79.0,5.154748158,85.0,68.0,0,0,0,0,0,1,0,3,3,1,0,,,
UBCV,2020,W,LAW,525,,001,Canadian Criminal Law and Procedure,Perbeen Mann,18,73.777777778,3.352883843,81.0,68.0,0,0,0,0,0,5,9,3,1,0,0,,,
UBCV,2021,W,LAW,525,,001,Canadian Criminal Law and Procedure,Perbeen Mann,35,76.285714286,3.706682587,84.0,71.0,0,0,0,0,0,5,11,10,9,0,0,,,
UBCV,2022,W,LAW,515,,99A,Canadian Private Law: Contractual Obligations and Remedies,Perbeen Mann,7,83.6,,88.0,80.0,0,0,0,0,0,0,0,0,5,2,0,83.0,85.5,81.5
UBCV,2022,W,LAW,525,,001,Canadian Criminal Law and Procedure,Perbeen Mann,24,76.3,,86.0,69.0,0,0,0,0,0,5,5,9,3,2,0,76.0,78.0,74.0
UBCV,2023,W,LAW,515,,99A,Canadian Private Law: Contractual Obligations and Remedies,Perbeen Mann,13,83.08,,88.0,76.0,0,0,0,0,0,0,0,3,5,5,0,83.0,87.0,80.0
UBCV,2023,W,LAW,515,,99C,Canadian Private Law: Contractual Obligations and Remedies,Perbeen Mann,11,79.64,,86.0,76.0,0,0,0,0,0,0,0,6,4,1,0,79.0,81.0,77.5
UBCV,2023,W,LAW,525,,001,Canadian Criminal Law and Procedure,Perbeen Mann,35,71.12,,85.0,0.0,1,0,0,1,0,10,10,7,3,1,0,73.0,77.0,69.0
