Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2018,S,ASIA,258,,951,RELIGION S ASIA,"Mann, Gurinderpal",47,68.53,15.42,93,24,43,2,0,0,0,0,0,1,1,0,2,7,4,7,3,0,5,4,6,4,3,,,
UBC,2018,S,ASIA,343,,921,FILM SOUTH ASIA,"Mann, Gurinderpal",28,79.56,11.2,98,50,27,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,2,2,5,7,4,,,
UBCV,2015,W,PUNJ,102,,001,Introductory Punjabi,Gurinderpal Mann;Sukhwant Hundal,33,80.03030303,16.109944228,98.0,4.0,,,,,,,,,,,,,,,,,5,6,5,,11,,,
UBCV,2015,W,PUNJ,102,,002,Introductory Punjabi,Gurinderpal Mann;Sukhwant Hundal,21,82.333333333,13.821480866,95.0,36.0,,,,,,,,,,,,,,,,,0,4,3,,9,,,
UBCV,2015,W,PUNJ,200,,001,Intermediate Punjabi,Gurinderpal Mann;Sukhwant Hundal,16,76.3125,16.168771341,93.0,47.0,,,,,,,,,,,,,,,,,,,,,5,,,
UBCV,2016,S,ASIA,329,,921,Gender in Southeast Asia,Gurinderpal Mann;Jee-Yeon Song;Thomas Hunter,100,80.65,10.6252748,99.0,0.0,,,,,,,,,,,1,0,0,1,2,3,12,14,35,21,11,,,
UBCV,2016,W,PUNJ,102,,001,Introductory Punjabi,Gurinderpal Mann;Sukhwant Hundal,30,84.43333333,11.69934668,99.0,60.0,,,,,,,,,,,0,0,0,2,1,1,3,2,3,3,15,,,
UBCV,2016,W,PUNJ,102,,002,Introductory Punjabi,Gurinderpal Mann;Sukhwant Hundal,23,80.82608696,13.19315309,97.0,50.0,,,,,,,,,,,0,1,0,1,2,1,3,1,1,6,7,,,
UBCV,2016,W,PUNJ,200,,001,Intermediate Punjabi,Gurinderpal Mann;Sukhwant Hundal,25,80.8,9.331845119,98.0,60.0,,,,,,,,,,,0,0,0,1,1,1,4,3,5,5,5,,,
UBCV,2017,S,ASIA,329,,921,Gender in Southeast Asia,Azalea Lee;Gurinderpal Mann;Thomas Hunter,104,73.490384615,14.395249481,92.0,0.0,,,,,,,,,,,3,3,2,10,8,10,15,13,20,13,7,,,
UBCV,2017,W,HINU,102,,001,Introductory Hindi-Urdu,Gurinderpal Mann,20,84.05,19.914223956,98.0,35.0,,,,,,,,,,,3,0,0,0,0,1,0,0,1,2,13,,,
UBCV,2018,S,ASIA,258,,951,Religion in South Asia,Gurinderpal Mann,47,68.191489362,15.173830874,93.0,24.0,,,,,,,,,,,2,7,4,9,3,0,5,4,6,4,3,,,
UBCV,2018,S,ASIA,343,,921,Film in South Asia,Gurinderpal Mann,28,79.857142857,11.101265479,98.0,50.0,,,,,,,,,,,0,1,1,0,1,4,2,2,5,8,4,,,
