Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2023,W,CSIS,200,,101,Critical Engagements in Sexuality Studies,Isabel MacHado,33,88.79,99.0,69.0,0,0,0,0,0,2,1,1,5,4,20,91.0,94.0,83.0
UBCV,2023,W,CSIS,300,A,102,Introduction to Critical Studies in Sexuality,Isabel MacHado,73,89.61,99.0,21.0,1,0,0,0,1,0,0,3,1,15,43,92.0,95.0,88.0
UBCV,2023,W,CSIS,301,,201,Introduction to Trans* Studies,Isabel MacHado,18,87.29,97.0,67.0,0,0,0,0,1,1,1,1,0,5,8,89.0,94.0,88.0
UBCV,2023,W,CSIS,450,B,201,Topics in Critical Studies in Sexuality,Isabel MacHado,21,83.44,98.0,2.0,1,0,0,1,0,0,0,1,3,5,7,88.5,95.0,83.25
UBCV,2023,W,CSIS,500,C,201,Critical Studies in Sexuality: Multi-disciplinary Approaches,Isabel MacHado,9,92.22,96.0,75.0,0,0,0,0,0,0,1,0,0,0,8,95.0,95.0,93.0
UBCV,2023,W,GRSJ,300,,99A,Intersectional Approaches to Thinking Gender,Isabel MacHado,85,87.0,97.0,52.0,0,2,1,1,1,0,2,4,10,24,40,89.0,93.0,85.0
