Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,POLI,369,C,001,Issues in International Security,Ibrahim Muradov,87,78.6,92.0,26.0,2,0,0,2,1,9,8,21,23,17,4,80.0,83.5,75.5
UBCV,2022,W,POLI,464,G,001,Problems in International Relations,Ibrahim Muradov,17,89.8,96.0,85.0,0,0,0,0,0,0,0,0,0,7,10,90.0,92.0,88.0
UBCV,2022,W,POLI,464,G,002,Problems in International Relations,Ibrahim Muradov,17,79.6,93.0,55.0,0,0,1,0,0,1,2,6,2,2,3,78.0,87.0,76.0
UBCV,2023,W,POLI,360,A,001,Security Studies,Ibrahim Muradov,93,79.12,99.0,13.0,7,1,0,1,2,7,5,8,16,28,17,84.0,88.25,75.5
UBCV,2023,W,POLI,360,A,002,Security Studies,Ibrahim Muradov,98,82.42,95.0,38.0,1,0,1,0,1,3,2,17,32,29,12,83.5,86.0,79.25
UBCV,2023,W,POLI,369,C,001,Issues in International Security,Ibrahim Muradov,101,83.27,96.0,48.0,1,0,0,1,1,4,9,12,24,23,26,84.0,90.0,79.0
UBCV,2023,W,POLI,464,G,001,Problems in International Relations,Ibrahim Muradov,20,83.6,95.0,53.0,0,1,0,0,0,1,1,1,3,8,5,86.0,89.5,81.75
