Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBC,2002,W,ENGL,222,,017,LIT CANADA,"MORRA, LINDA",42,70.37,13.76,91,0,37,1,0,2,2,1,0,0,0,0,1,0,2,2,5,9,6,8,3,1,1
UBC,2005,W,ENGL,112,,03F,STRAT UNIV WRIT,"MORRA, LINDA",35,73.38,6.67,85,54,34,0,1,0,0,0,0,0,0,0,0,1,0,1,4,7,9,7,4,1,0
UBC,2005,W,ENGL,112,,05F,STRAT UNIV WRIT,"MORRA, LINDA",34,74.88,7.44,84,49,33,1,0,0,0,0,0,0,0,1,1,0,0,1,4,3,5,12,8,0,0
UBC,2005,W,ENGL,112,,10N,STRAT UNIV WRIT,"MORRA, LINDA",27,73.81,4.92,85,64,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,5,3,1,0
UBC,2005,W,ENGL,112,,12N,STRAT UNIV WRIT,"MORRA, LINDA",35,75.47,4.72,86,66,34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,12,5,8,1,0
UBC,2005,W,ENGL,222,,006,LIT CANADA,"MORRA, LINDA",43,72.37,13.27,88,0,40,1,2,0,0,1,0,0,0,0,1,0,1,2,2,7,10,9,8,1,0
UBC,2005,W,ENGL,364,A,001,19th CENT STDY,"MORRA, LINDA",40,74.95,13.11,87,0,39,1,0,0,0,1,0,0,0,0,1,0,0,0,0,6,12,10,6,5,0
UBC,2006,W,ASTU,100,A,G02,CAP SEMINAR,"MORRA, LINDA",25,73.71,12.84,91,40,23,1,1,0,0,0,0,0,0,1,1,1,0,3,1,3,3,4,1,5,2
UBC,2006,W,ASTU,100,A,G03,CAP SEMINAR,"MORRA, LINDA",24,75.78,8.73,86,54,23,0,1,0,0,0,0,0,0,0,0,1,1,0,2,2,2,2,11,2,0
UBC,2006,W,ASTU,100,A,G04,CAP SEMINAR,"MORRA, LINDA",20,76.16,8.57,85,51,19,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,4,1,7,3,0
