Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2015,W,COMM,320,,DD2,Financial Accounting,Tiffane Mak;Tran Khue Chung,42,82.142857143,9.264596732,99.0,55.0,0,0,,,,,,,14,7,10
UBCV,2015,W,COMM,355,,101,Income Taxation,Tiffane Mak;Tran Khue Chung,43,75.418604651,15.811738494,100.0,26.0,,,,,,,5,,12,,8
UBCV,2015,W,COMM,355,,102,Income Taxation,Tiffane Mak;Tran Khue Chung,41,75.243902439,11.022205968,93.0,46.0,,,,,,,6,6,11,,
UBCV,2015,W,COMM,355,,103,Income Taxation,Tiffane Mak;Tran Khue Chung,41,68.170731707,15.948201214,95.0,26.0,,5,,,,8,,,6,,
UBCV,2015,W,COMM,355,,201,Income Taxation,Tiffane Mak;Tran Khue Chung,44,73.363636364,16.813741486,94.0,0.0,,5,,,,,6,,9,6,5
UBCV,2015,W,COMM,355,,202,Income Taxation,Tiffane Mak;Tran Khue Chung,39,71.871794872,17.795888773,96.0,18.0,5,,,,5,,,,8,,7
UBCV,2016,W,BAAC,505,,001,Fundamentals of Accounting,Jeff Kroeker;Steve Alisharan;Tiffane Mak,49,79.18367347,14.8389598,98.0,32.0,3,0,0,2,1,3,3,7,14,3,13
UBCV,2016,W,BAAC,505,,002,Fundamentals of Accounting,Jeff Kroeker;Steve Alisharan;Tiffane Mak,50,79.62,8.980454968,96.0,65.0,0,0,0,0,2,9,11,3,9,6,10
UBCV,2016,W,COMM,454,,101,Accounting for Management Control and Incentives,Derek Kwan;Jeff Kroeker;Tiffane Mak,36,75.77777778,8.411254743,90.0,52.0,0,1,0,1,3,6,9,1,8,5,2
UBCV,2016,W,COMM,454,,102,Accounting for Management Control and Incentives,Derek Kwan;Jeff Kroeker;Tiffane Mak,41,79.19512195,8.866283077,93.0,55.0,0,0,1,2,2,2,5,5,13,5,6
