Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2021,S,EDCP,362,D,377,Curriculum Design and Evaluation: Practical and Theoretical Issues,Sarah Antonia Martz,12,93.416666667,7.645061785,100.0,75.0,0,0,0,0,0,0,1,0,0,2,9,,,
UBCV,2021,S,EDCP,362,D,377,Curriculum Design and Evaluation: Practical and Theoretical Issues,Sarah Antonia Martz,12,93.4,,100.0,75.0,,,,,,,,,,,9,95.0,100.0,89.5
