Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,BA,502,,301,Professional Residency II Business Development and Negotiations,Darren Mahaffy;Patrick Reilly,56,83.6,97.0,76.0,0,0,0,0,0,0,0,7,25,22,2,83.0,86.0,81.0
UBCV,2022,W,COMM,461,,101,Business Development,Darren Mahaffy,37,79.2,90.0,67.0,0,0,0,0,1,0,7,8,15,5,1,80.0,81.0,76.0
UBCV,2022,W,COMM,468,,201,Marketing Applications,Darren Mahaffy,36,77.4,84.0,49.0,1,0,0,0,0,0,8,15,12,0,0,78.0,81.0,75.8
UBCV,2023,W,BA,502,,301,Professional Residency II Business Development and Negotiations,Darren Mahaffy,58,82.41,87.0,77.0,0,0,0,0,0,0,0,4,47,7,0,83.0,83.0,81.0
UBCV,2023,W,BAMA,514,,001,Brand Management,Darren Mahaffy,29,78.21,88.0,55.0,2,0,0,1,1,0,3,2,14,6,0,81.0,83.0,76.0
UBCV,2023,W,COMM,461,,101,Business Development,Darren Mahaffy,37,77.97,90.0,70.0,0,0,0,0,0,3,10,8,12,3,1,78.0,81.0,74.0
UBCV,2023,W,COMM,461,,201,Business Development,Darren Mahaffy,30,79.47,91.0,65.0,0,0,0,0,1,3,3,7,9,5,2,80.0,83.0,76.25
UBCV,2023,W,COMM,467,,201,Brand Management,Darren Mahaffy,43,80.02,91.0,68.0,0,0,0,0,0,3,5,9,17,6,3,81.0,82.5,77.0
UBCV,2023,W,COMM,468,,201,Marketing Applications,Darren Mahaffy,48,84.46,97.0,77.0,0,0,0,0,0,0,0,8,24,5,11,83.0,88.0,81.0
