Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,Pass,Fail,Withdrew,Audit,Other,0-9,10-19,20-29,30-39,40-49,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBC,2005,W,AUDI,546,A,003,SEM AUDI & SP-LG,"Marinova-Todd, Stefka",7,87.29,1.8,90,85,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,,,
UBC,2005,W,AUDI,564,,001,ADV HEARING SCIE,"Marinova-Todd, Stefka",5,96,3.39,100,92,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,,
UBC,2006,W,AUDI,516,A,100,DISCOURSE ANYL,"Marinova-Todd, Stefka",18,86.83,3.26,95,82,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,2,,,
UBC,2007,W,AUDI,516,A,100,DISCOURSE ANYL,"Marinova-Todd, Stefka",23,88.09,2.83,95,83,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,6,,,
UBC,2007,W,AUDI,516,B,001,DISCOURSE ANYL,"Marinova-Todd, Stefka",18,87.22,1.77,90,85,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,,,
UBC,2007,W,AUDI,530,C,001,RESEARCH METHODS,"Marinova-Todd, Stefka",22,87.09,1.02,89,86,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,,,
UBC,2007,W,AUDI,575,,001,LANG DEV&DIS SCH,"Marinova-Todd, Stefka",19,88.17,3.33,95,82,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,6,,,
UBC,2009,W,AUDI,516,A,002,DISCOURSE ANYL,"Marinova-Todd, Stefka",24,87.29,2.14,92,84,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,3,,,
UBC,2010,W,AUDI,516,C,001,DISCOURSE ANYL,"Marinova-Todd, Stefka",24,85.46,2.36,90,77,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,1,,,
UBC,2010,W,AUDI,516,A,002,DISCOURSE ANYL,"Marinova-Todd, Stefka",24,88.88,3.08,95,85,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,,,
UBC,2010,W,AUDI,530,C,002,RESEARCH METHODS,"Marinova-Todd, Stefka",24,87,2,91,83,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,3,,,
UBC,2010,W,AUDI,575,,001,LANG DEV&DIS SCH,"Marinova-Todd, Stefka",24,86.96,3.46,95,81,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,5,,,
UBC,2010,W,AUDI,585,,001,LANG DEV LIFE,"Marinova-Todd, Stefka",36,85.94,4.93,98,73,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,21,6,,,
UBC,2011,W,AUDI,516,A,002,DISCOURSE ANYL,"Marinova-Todd, Stefka",23,87.87,2.69,94,85,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,,,
UBC,2011,W,AUDI,530,C,002,RESEARCH METHODS,"Marinova-Todd, Stefka",23,87.43,2.33,92,85,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,,,
UBC,2011,W,AUDI,575,,001,LANG DEV&DIS SCH,"Marinova-Todd, Stefka",24,87.83,3.03,95,84,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,5,,,
UBC,2011,W,AUDI,585,,001,LANG DEV LIFE,"Marinova-Todd, Stefka",24,86,3.23,93,80,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,4,,,
UBC,2012,W,AUDI,516,A,002,DISCOURSE ANYL,"Marinova-Todd, Stefka",23,87,1.71,90,85,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,,,
UBC,2012,W,AUDI,530,C,002,RESEARCH METHODS,"Marinova-Todd, Stefka",23,87.22,2.5,92,83,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,5,,,
UBC,2012,W,AUDI,575,,001,LANG DEV&DIS SCH,"Marinova-Todd, Stefka",22,87.23,2.93,95,83,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,5,,,
