Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2014,W,EOSC,330,,101,Principles of Geomorphology,Scott Mcdougall,80,79.375,6.649212383,93.0,65.0,0,0,0,0,,9,11,12,27,15,,,,
UBCV,2015,W,EOSC,330,,101,Principles of Geomorphology,Cody Steven;Laurier Collette;Matthew Gaudet;Scott Mcdougall,71,79.183098592,7.47435589,93.0,55.0,0,0,,,,10,10,,29,12,,,,
UBCV,2016,W,EOSC,210,,101,Earth Science for Engineers,Erik Eberhardt;Scott Mcdougall;Susan Hollingshead,242,72.8553719,10.79302411,94.0,34.0,6,10,21,13,19,22,42,39,38,23,9,,,
UBCV,2016,W,EOSC,434,,201,Geological Engineering Soils and Weak Rocks,Brandon Nguyen;Scott Mcdougall;Shane O'Neill,36,82.88888889,6.997051533,96.0,61.0,0,0,0,1,0,2,2,3,13,8,7,,,
UBCV,2016,W,EOSC,534,,201,Geological Engineering: Soils and Weak Rocks,Scott Mcdougall,17,80.58823529,8.675099593,92.0,60.0,0,0,0,1,1,1,0,2,6,4,2,,,
UBCV,2017,W,EOSC,330,,101,Principles of Geomorphology,Birgit Caroline Rogalla;Birgit Rogalla;David Zeko;Masoumeh Ghahramani;Negar Ghahramany;Scott Mcdougall;Sophia Zubrycky,79,78.898734177,7.621822477,94.0,57.0,0,0,1,3,0,7,12,18,18,15,5,,,
UBCV,2017,W,EOSC,434,,201,Geological Engineering Practice II - Soil Engineering,Michael Mitchell;Scott Mcdougall;Sophia Zubrycky,27,78.111111111,7.365895075,94.0,62.0,0,0,0,1,1,3,7,2,6,6,1,,,
UBCV,2017,W,EOSC,534,,201,Geological Engineering: Soils and Weak Rocks,Scott Mcdougall,12,78.333333333,25.166114784,93.0,0.0,1,0,0,0,0,0,0,2,3,4,2,,,
UBCV,2018,W,EOSC,330,,101,Principles of Geomorphology,Birgit Caroline Rogalla;Birgit Rogalla;Connor Robinson;Masoumeh Ghahramani;Scott Mcdougall;Sophia Zubrycky,77,77.298701299,6.790211482,91.0,58.0,0,0,1,1,3,10,17,13,20,9,3,,,
UBCV,2018,W,EOSC,434,,201,Geological Engineering Practice II - Soil Engineering,Dawn Creba;Scott Mcdougall;Sophia Zubrycky,44,78.340909091,8.773488558,94.0,60.0,0,0,0,3,2,4,8,4,9,9,5,,,
UBCV,2018,W,EOSC,529,,201,Advanced Geotechnics,Scott Mcdougall,14,87.142857143,3.77964473,95.0,85.0,0,0,0,0,0,0,0,0,0,10,4,,,
UBCV,2019,W,EOSC,330,,101,Principles of Geomorphology,Birgit Rogalla;Masoumeh Ghahramani;Natalie Pederson;Sahar Ghadirianniari;Scott Mcdougall,56,77.892857143,8.970007746,96.0,55.0,0,0,1,3,3,8,5,8,15,7,6,,,
UBCV,2019,W,EOSC,434,,201,Geological Engineering Practice II - Soil Engineering,Masoumeh Ghahramani;Sahar Ghadirianniari;Scott Mcdougall,43,80.23255814,7.070519646,91.0,62.0,0,0,0,1,1,4,6,3,17,7,4,,,
UBCV,2019,W,EOSC,534,,201,Geological Engineering: Soils and Weak Rocks,Scott Mcdougall,7,87.285714286,5.498917642,94.0,80.0,0,0,0,0,0,0,0,0,2,1,4,,,
UBCV,2020,W,EOSC,330,,101,Principles of Geomorphology,Andrew Funk;Brett Gilley;Daniel Adria;David Puhl;Sahar Ghadirianniari;Scott Mcdougall,62,80.951612903,8.165154711,96.0,62.0,0,0,0,2,2,6,4,5,22,12,9,,,
UBCV,2020,W,EOSC,434,,201,Geological Engineering Practice II - Soil Engineering,Masoumeh Ghahramani;Sahar Ghadirianniari;Scott Mcdougall,37,82.432432432,5.965365503,92.0,70.0,0,0,0,0,0,2,2,5,13,9,6,,,
UBCV,2020,W,EOSC,529,,201,Topics in Geohazard Risk Management,Scott Mcdougall,18,90.0,0.0,90.0,90.0,0,0,0,0,0,0,0,0,0,0,18,,,
UBCV,2021,W,EOSC,330,,101,Principles of Geomorphology,Brett Gilley;Dan Lin Xu;Daniel Adria;Lucinda Myrol;Sahar Ghadirianniari;Scott Mcdougall;Shandin Pete,54,78.962962963,9.193851438,95.0,55.0,0,0,2,3,1,5,5,6,16,10,6,,,
UBCV,2021,W,EOSC,434,,201,Geological Engineering Practice II - Soil Engineering,Daniel Adria;Eimile Mcsorley;Scott Mcdougall,23,80.956521739,6.349504353,90.0,68.0,0,0,0,0,0,3,1,4,8,5,2,,,
UBCV,2021,W,EOSC,534,,201,Geological Engineering: Soils and Weak Rocks,Daniel Adria;Eimile Mcsorley;Scott Mcdougall,12,83.083333333,4.231018217,91.0,76.0,0,0,0,0,0,0,0,2,5,4,1,,,
UBCV,2021,W,EOSC,330,,101,Principles of Geomorphology,Scott Mcdougall;Shandin Pete,54,79.0,,95.0,55.0,,,,,,,,6,16,10,6,80.0,85.0,74.0
UBCV,2021,W,EOSC,434,,201,Geological Engineering Practice II - Soil Engineering,Scott Mcdougall,23,81.0,,90.0,68.0,,,,,,,,,8,,,82.0,87.0,77.5
UBCV,2021,W,EOSC,534,,201,Geological Engineering: Soils and Weak Rocks,Scott Mcdougall,12,83.1,,91.0,76.0,,,,,,,,,,,,82.5,86.0,81.0
