Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,MATH,152,,202,Linear Systems,Kalle Karu;Anotida Madzwamuse,191,67.7,99.0,13.0,3,21,25,17,25,28,21,13,23,9,6,68.0,77.0,59.0
UBCV,2023,W,MATH,605,E,201,Topics in Applied Mathematics,Anotida Madzwamuse,7,90.71,96.0,82.0,0,0,0,0,0,0,0,0,1,1,5,92.0,93.0,89.5
