Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCV,2022,W,CRWR,308,,001,Intermediate Writing for Graphic Forms,Tania de Rozario,34,86.9,93.0,67.0,0,0,0,0,1,1,1,1,4,10,16,89.0,91.0,85.3
UBCV,2022,W,CRWR,308,,002,Intermediate Writing for Graphic Forms,Tania de Rozario,33,83.4,90.0,62.0,0,0,0,1,0,1,2,4,7,13,5,86.0,89.0,80.0
