Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,COMM,204,,101,Logistics and Operations Management,Daniel Granot;Nicholas Rose,53,77.698113208,8.307977875,93.0,62.0,0,0,0,1,6,8,9,6,11,7,5
UBCV,2020,W,COMM,204,,102,Logistics and Operations Management,Daniel Granot;Nicholas Rose,60,72.816666667,8.015856461,89.0,53.0,0,2,1,5,6,10,15,9,6,6,0
