Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100
UBCV,2020,W,BMEG,257,,201,Biomedical Engineering Design I,Alexi Michael;Calvin Kuo;Emily Bliven;Parisa Eshraghi;Roan Raina;Sau Yung Ella Sit,116,85.120689655,6.065089228,94.0,68.0,0,0,0,0,0,7,3,8,19,50,29
