Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2021,W,COSC,499,,001,Capstone Software Engineering Project,Anubhav Gupta;Erfan Raoofian;Gema Rodriguez-Perez,90,84.911111111,6.595273153,98.0,70.0,0,0,0,0,0,1,11,6,22,26,24,,,
UBCO,2021,W,COSC,499,,001,Capstone Software Engineering Project,Gema Rodriguez-Perez,90,84.9,,98.0,70.0,,,,,,,11,6,22,26,24,85.0,90.8,80.3
UBCO,2022,W,COSC,499,,001,Capstone Software Engineering Project,Gema Rodriguez-Perez,95,89.9,,99.0,74.0,0,0,0,0,0,0,6,4,11,17,57,92.0,96.0,85.0
UBCO,2022,W,DATA,531,,001,Programming for Data Science,Gema Rodriguez-Perez,30,92.4,,100.0,60.0,0,0,0,1,0,0,0,0,0,6,23,93.0,97.0,90.3
UBCO,2022,W,DATA,532,,001,Algorithms and Data Structure,Gema Rodriguez-Perez,30,94.5,,100.0,83.0,0,0,0,0,0,0,0,0,1,1,28,95.0,97.0,92.3
UBCO,2022,W,DATA,534,,101,Web and Cloud Computing,Gema Rodriguez-Perez,30,96.5,,100.0,91.0,0,0,0,0,0,0,0,0,0,0,30,96.0,99.0,95.0
UBCO,2023,W,COSC,210,,101,Software Construction,Gema Rodriguez-Perez,30,66.4,,95.0,0.0,5,1,0,4,0,5,3,3,1,3,4,71.0,81.0,61.0
UBCO,2023,W,COSC,310,,101,Software Engineering,Gema Rodriguez-Perez,216,80.2,,100.0,0.0,8,2,5,3,9,9,17,28,28,55,49,84.0,89.0,76.0
UBCO,2023,W,DATA,531,,001,Programming for Data Science,Gema Rodriguez-Perez,40,91.6,,99.0,80.0,0,0,0,0,0,0,0,0,3,10,27,92.5,95.0,88.8
UBCO,2023,W,DATA,532,,001,Algorithms and Data Structure,Gema Rodriguez-Perez,40,85.7,,95.0,70.0,0,0,0,0,0,1,0,4,10,14,11,87.5,90.0,81.0
UBCO,2023,W,MATH,620,G,001,Directed Studies in Mathematics,Gema Rodriguez-Perez,6,98.7,,99.0,98.0,0,0,0,0,0,0,0,0,0,0,6,99.0,99.0,98.3
