Campus,Year,Session,Subject,Course,Detail,Section,Title,Professor,Enrolled,Avg,Std dev,High,Low,<50,50-54,55-59,60-63,64-67,68-71,72-75,76-79,80-84,85-89,90-100,Median,Percentile (75),Percentile (25)
UBCO,2018,W,APSC,256,,101,Numerical Methods for Analysis,Liwei Wang;Nicholas Swart;Xian Jin;Yuri Reis Rodrigues;Yuri Rodrigues,114,74.385964912,14.35609628,100.0,24.0,8,4,5,5,9,7,11,20,18,14,13,,,
UBCO,2018,W,ENGR,350,,201,Linear Circuit Theory,Anne Crawford;Ashraf Ali Khan;Jonathan Holzman;Liwei Wang;Yuri Reis Rodrigues;Yuri Rodrigues,68,75.835820896,11.975476222,95.0,28.0,2,1,1,1,7,9,10,12,7,6,12,,,
UBCO,2019,S,COSC,122,,001,Computer Fluency,Tyler Rogers;Yuri Rodrigues,21,75.142857143,18.775744231,98.0,39.0,4,0,0,1,1,2,0,1,3,4,5,,,
UBCO,2019,W,APSC,255,,101,Electric Circuits and Power,Adel Tabkhpour Langeroudi;Katherine Luckasavitch;Kathrin Schmidt;Liwei Wang;Mandeep Chhajer Jain;Rafaeal Hossain Rakin;Richard Klukas;Yuri Reis Rodrigues;Yuri Rodrigues,117,73.820512821,10.729121975,100.0,50.0,0,3,8,11,8,19,21,18,10,9,10,,,
UBCO,2019,W,APSC,255,,102,Electric Circuits and Power,Adel Tabkhpour Langeroudi;Ayman Elnaggar;Ian Foulds;Katherine Luckasavitch;Kathrin Schmidt;Mandeep Chhajer Jain;Mehran Shirazi;Rafaeal Hossain Rakin;Yuri Reis Rodrigues;Yuri Rodrigues,125,77.392,10.829243562,100.0,50.0,0,1,5,7,14,12,14,17,18,19,18,,,
UBCO,2019,W,APSC,256,,101,Numerical Methods for Analysis,Alireza Eyvazizadeh Khosroshahi;Jintao Han;Liwei Wang;Nicholas Swart;Sadhak Gautam;Yuanshi Zhang;Yuri Reis Rodrigues;Yuri Rodrigues,154,78.194805195,15.14076777,98.0,0.0,5,1,6,3,10,8,20,14,26,36,25,,,
UBCO,2019,W,APSC,256,,102,Numerical Methods for Analysis,Alireza Eyvazizadeh Khosroshahi;Jintao Han;Liwei Wang;Mehran Shirazi;Sadhak Gautam;Yuanshi Zhang;Yuri Reis Rodrigues;Yuri Rodrigues,146,75.767123288,12.62894382,98.0,10.0,4,2,5,11,11,10,24,12,33,19,15,,,
UBCO,2019,W,ENGR,350,,201,Linear Circuit Theory,Ashraf Ali Khan;Morad Abdelaziz;Yuri Reis Rodrigues;Yuri Rodrigues,77,66.727272727,16.92058569,92.0,0.0,12,3,9,6,8,4,7,9,9,7,3,,,
UBCO,2020,S,APSC,246,,001,System Dynamics,Nibirh Jawad;Saeed Moghaddam;Yuri Reis Rodrigues;Yuri Rodrigues,68,67.411764706,11.990338516,95.0,32.0,2,4,16,6,4,12,6,6,6,4,2,,,
UBCO,2020,W,APSC,255,,101,Electric Circuits and Power,Alireza Eyvazizadeh Khosroshahi;Hoda Dadashzadeh;Ian Foulds;Liwei Wang;Yuri Rodrigues;Ziad Abdelsamad,144,66.354166667,17.365051612,100.0,8.0,38,3,4,11,16,11,15,8,15,11,12,,,
UBCO,2020,W,APSC,255,,102,Electric Circuits and Power,Alireza Eyvazizadeh Khosroshahi;Ayman Elnaggar;Hoda Dadashzadeh;Stephen O'Leary;Yuri Rodrigues;Ziad Abdelsamad,110,63.818181818,16.256082457,100.0,26.0,33,3,2,11,8,15,17,1,8,6,6,,,
UBCO,2020,W,APSC,256,,101,Numerical Methods for Analysis,Alireza Eyvazizadeh Khosroshahi;Hoda Dadashzadeh;Jintao Han;Jonathan Holzman;Liwei Wang;Majid Moradzadeh;Nicholas Swart;Yuanshi Zhang;Yuri Reis Rodrigues;Yuri Rodrigues,180,73.583333333,14.99715988,98.0,14.0,17,2,4,8,10,17,23,23,33,22,21,,,
UBCO,2020,W,APSC,256,,102,Numerical Methods for Analysis,Alireza Eyvazizadeh Khosroshahi;Hoda Dadashzadeh;Jintao Han;Jonathan Holzman;Liwei Wang;Majid Moradzadeh;Yuanshi Zhang;Yuri Reis Rodrigues;Yuri Rodrigues,117,74.264957265,14.05248362,96.0,25.0,7,3,5,3,12,12,12,8,21,20,14,,,
UBCO,2020,W,ENGR,350,,201,Linear Circuit Theory,Michael Mitchell;Mohammad Kharouf;Morad Abdelaziz;Yuri Reis Rodrigues;Yuri Rodrigues,106,83.367924528,9.972653534,100.0,45.0,1,0,0,1,3,9,7,19,15,16,35,,,
UBCO,2021,S,APSC,255,,001,Electric Circuits and Power,Hoda Dadashzadeh;Yuri Rodrigues;Ziad Abdelsamad,45,61.444444444,13.819544058,94.0,32.0,11,2,5,6,4,6,6,2,1,1,1,,,
UBCO,2021,S,APSC,256,,001,Numerical Methods for Analysis,Benjamin Wiltshire;Hesameddin Mokhtarzadeh;Yuri Rodrigues,82,68.036585366,16.203524325,99.0,12.0,4,7,10,12,4,7,12,4,10,8,4,,,
UBCO,2021,S,APSC,255,,001,Electric Circuits and Power,Yuri Rodrigues,45,61.4,,94.0,32.0,11,,,6,,6,6,,,,,62.0,71.0,52.0
UBCO,2021,S,APSC,256,,001,Numerical Methods for Analysis,Yuri Rodrigues,82,68.0,,99.0,12.0,,7,10,12,,7,12,,10,8,,69.5,80.0,59.3
